18.0	41.0	21892	86	4	42	23	9	3	88	40	12	0	0	0	4	0	2	2	3	4	2	1	15	
18.0	42.0	308137	4350	69	143	609	272	51	839	741	49	0	10	0	57	59	79	129	39	131	26	59	338	
18.0	43.0	14525	279	36	9	46	28	2	54	30	0	0	0	0	3	9	4	4	6	8	1	1	16	
19.0	37.0	155	46	3	0	10	2	0	5	0	0	0	0	0	1	1	1	2	0	0	1	1	1	
19.0	40.0	5999	25	2	0	4	1	0	14	7	1	0	0	0	1	0	1	0	1	3	0	0	12	
19.0	41.0	111224	1147	30	5	138	36	26	387	331	20	1	0	0	21	2	25	14	15	18	9	75	94	
19.0	42.0	45312	182	7	2	61	7	3	104	125	1	0	0	0	5	2	3	30	4	8	0	28	46	
19.0	43.0	8140	32	2	0	8	1	0	13	15	0	0	0	0	12	1	0	0	1	0	0	0	6	
20.0	39.0	2008	39	1	0	6	13	2	2	5	0	0	0	0	0	0	1	1	1	0	1	0	4	
20.0	40.0	24287	310	5	9	35	9	1	95	51	13	0	0	0	11	3	8	3	4	2	1	3	23	
20.0	41.0	68232	263	14	7	107	10	1	239	184	9	0	0	0	27	7	7	14	17	11	1	10	62	
20.0	42.0	30971	181	11	5	38	7	1	53	70	0	1	0	0	5	3	7	8	0	6	0	4	27	
20.0	44.0	20467	79	7	2	16	6	0	38	34	0	0	0	0	4	0	3	6	4	0	0	3	11	
20.0	45.0	8083	41	3	0	4	5	0	23	14	0	0	0	0	1	1	2	4	8	2	0	1	3	
21.0	38.0	734	66	2	0	7	176	1	10	20	0	0	0	0	0	2	1	2	0	0	0	1	9	
21.0	39.0	1412704	102700	1705	10914	18897	12637	1276	9537	5094	666	6	22	190	1332	1673	1870	1728	350	2283	441	851	7932	
21.0	40.0	339197	3112	126	178	528	224	45	913	589	56	0	0	0	62	37	78	134	36	145	15	57	320	
21.0	41.0	18495	63	1	5	14	2	1	28	47	0	0	0	0	8	0	2	1	0	3	1	3	5	
21.0	42.0	25040	62	4	0	23	5	1	60	44	3	0	0	0	0	1	10	2	2	2	1	0	11	
22.0	38.0	1128	41	1	1	5	0	0	16	2	0	0	0	0	1	0	0	0	1	0	0	0	4	
22.0	39.0	38411	1997	138	17	218	102	14	129	135	10	0	0	0	14	15	24	16	7	23	2	10	85	
22.0	40.0	15957	31	1	0	4	1	0	15	54	0	0	0	0	0	1	0	1	3	0	0	0	8	
22.0	41.0	7749	100	0	1	4	1	0	14	14	0	0	0	0	7	10	3	41	0	1	1	10	4	
22.0	43.0	0	15	3	0	1	0	0	0	0	0	0	0	0	55	0	0	4	0	2	0	0	2	
22.0	46.0	15948	100	8	2	13	12	3	22	25	4	0	0	0	1	1	1	3	2	2	0	1	7	
22.0	53.0	202	63	2	0	69	7	2	0	2	0	0	0	0	0	0	4	0	0	1	0	1	3	
23.0	38.0	19959	607	6	15	47	95	6	84	50	2	0	0	0	3	3	11	10	3	7	3	6	33	
23.0	39.0	8009	48	1	3	29	2	1	31	29	1	0	0	0	1	9	2	2	1	3	0	2	9	
23.0	40.0	13787	58	1	0	9	1	0	58	61	0	0	0	0	0	2	0	0	4	1	0	1	2	
23.0	41.0	5324	5	0	0	0	0	0	15	23	0	0	0	0	1	0	0	0	0	0	0	0	31	
