18.0	41.5	729	19	2	0	9	0	0	4	6	0	0	0	0	0	0	3	1	0	0	0	6	3	
18.0	42.5	14164	52	7	2	23	5	1	43	34	0	0	0	0	1	4	3	0	0	2	0	0	10	
18.2	41.5	3442	34	1	1	3	3	1	18	6	1	0	0	0	1	0	0	0	0	0	0	0	4	
18.2	42.0	11590	478	13	9	15	211	9	35	23	0	0	0	0	4	5	6	10	2	5	3	0	47	
18.2	42.5	85740	945	43	80	328	226	23	281	184	26	0	1	0	15	42	54	41	10	48	9	36	193	
18.4	42.0	7936	47	3	2	15	3	0	24	10	0	0	0	0	0	0	3	0	4	0	0	1	4	
18.4	43.0	2520	21	0	1	4	11	0	11	12	0	0	0	0	0	0	0	0	0	1	0	0	2	
18.6	42.0	7595	40	1	0	11	10	2	19	14	0	0	0	0	1	0	2	1	0	1	0	1	3	
18.8	42.5	317	61	1	0	1	1	0	1	0	0	0	0	0	0	2	0	0	0	1	0	0	2	
19.0	41.5	6796	36	2	1	4	1	0	18	10	3	0	0	0	0	1	0	1	1	0	0	1	2	
19.0	42.0	4673	25	2	0	3	0	1	5	12	0	0	0	0	0	2	0	1	0	2	0	1	9	
19.4	41.5	9106	40	3	0	9	2	1	25	29	0	0	0	0	2	0	2	3	4	0	1	7	0	
19.6	41.0	3054	73	1	1	8	0	0	12	8	0	0	0	0	0	0	2	3	1	1	0	0	1	
19.6	41.5	4480	28	0	1	6	2	2	7	9	0	0	0	0	1	1	0	0	0	0	0	1	2	
19.8	41.0	7549	25	2	1	5	0	1	18	14	0	0	0	0	0	1	0	5	5	0	0	5	6	
19.8	41.5	7591	51	4	0	12	4	5	28	15	0	0	0	0	0	0	1	2	0	2	4	0	14	
19.8	42.5	5371	20	1	3	1	3	0	23	9	0	0	0	0	2	0	0	1	0	1	0	1	2	
20.0	40.0	2545	45	2	0	3	1	0	8	1	0	0	0	0	0	0	0	0	0	0	0	2	6	
20.0	41.0	13353	147	8	2	22	10	0	69	24	1	0	0	0	1	1	1	4	2	7	2	4	12	
20.0	42.5	7725	54	1	0	10	4	1	15	9	0	0	0	0	0	3	1	1	1	3	1	1	6	
