18.0	41.0	19590	82	2	3	30	5	1	51	50	2	0	0	0	5	1	3	7	6	4	0	2	6	
18.0	42.0	207027	3401	69	45	456	125	47	626	553	19	0	2	0	75	18	64	176	26	68	12	105	282	
18.0	43.0	10182	115	2	1	7	3	0	52	17	0	0	0	0	1	2	3	2	15	3	0	1	6	
19.0	37.0	169	33	6	0	7	4	0	4	1	0	0	0	0	1	2	0	0	0	0	0	0	4	
19.0	41.0	83341	493	19	17	138	43	5	228	140	21	0	0	0	17	5	13	24	19	27	3	13	74	
19.0	42.0	31056	118	4	2	27	2	3	62	230	1	0	0	0	3	0	4	11	4	0	3	8	24	
19.0	43.0	4370	18	1	0	4	1	1	12	25	0	0	0	0	9	0	1	1	0	0	0	3	2	
20.0	39.0	1817	51	0	0	4	7	1	8	6	0	0	0	0	0	2	0	2	0	0	0	1	3	
20.0	40.0	18817	139	10	4	20	3	0	69	23	5	0	0	0	17	0	2	1	3	3	0	2	26	
20.0	41.0	47151	271	7	8	46	11	0	163	148	1	0	0	0	13	2	7	8	6	10	1	5	35	
20.0	42.0	23092	128	8	3	29	4	2	87	64	0	0	0	1	6	4	7	4	6	12	3	6	15	
20.0	44.0	13230	88	0	2	13	6	0	20	16	1	0	0	0	3	0	3	1	1	1	0	2	10	
20.0	45.0	8404	53	2	0	9	7	0	17	6	2	0	0	0	0	0	0	3	1	2	0	0	3	
21.0	38.0	808	148	2	7	27	233	3	17	67	0	0	0	0	1	11	6	5	0	10	1	2	18	
21.0	39.0	1092302	80554	1454	7699	18556	10568	1245	8527	4544	542	12	7	1	967	1176	1410	1719	285	1776	388	781	6242	
21.0	40.0	244967	2841	140	138	461	136	53	770	457	81	1	0	0	39	28	47	102	58	83	8	46	240	
21.0	41.0	13629	34	1	1	25	2	1	17	30	0	0	0	0	3	1	4	2	5	2	0	2	4	
21.0	42.0	18774	36	1	45	10	2	1	66	102	1	0	0	0	1	1	9	1	1	1	0	0	13	
22.0	39.0	27702	1554	22	18	164	78	8	89	69	1	0	0	8	8	18	20	42	3	21	1	11	97	
22.0	40.0	11474	62	1	2	5	8	0	13	37	1	1	0	0	0	3	0	1	5	2	0	2	6	
22.0	41.0	4954	96	1	0	9	2	0	21	11	0	0	0	0	18	2	4	37	7	0	0	43	3	
22.0	42.0	4499	21	1	0	2	0	1	12	9	0	0	0	0	12	1	0	0	0	1	0	3	2	
22.0	43.0	13	9	6	0	1	0	0	0	0	0	0	0	0	95	1	0	3	1	2	0	0	2	
22.0	46.0	11397	72	2	1	24	3	0	27	24	0	0	0	0	8	0	3	4	1	2	0	1	10	
22.0	52.0	0	5	0	0	56	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	
22.0	53.0	109	64	2	0	83	8	0	5	1	0	0	0	0	0	0	4	2	2	0	0	1	11	
23.0	38.0	12817	404	4	16	43	45	5	65	26	3	9	0	0	4	2	7	5	0	10	0	5	21	
23.0	39.0	7400	56	2	3	43	2	0	16	20	1	0	0	0	2	0	4	1	2	1	0	0	3	
23.0	40.0	10431	38	2	2	12	2	1	21	46	3	0	0	0	2	2	3	2	0	0	0	1	7	
23.0	42.0	23713	95	7	0	10	3	4	54	32	14	0	0	0	5	0	3	9	7	4	0	4	24	
23.0	44.0	4881	62	0	3	6	2	1	7	8	1	0	0	0	3	0	2	5	5	1	1	0	5	
23.0	45.0	6865	89	3	1	1	1	0	13	17	0	0	0	0	39	0	0	1	1	0	0	0	4	
23.0	46.0	13657	117	8	2	38	2	2	43	25	0	0	0	0	155	1	4	3	105	0	0	2	21	
23.0	47.0	6980	53	1	0	6	6	0	20	16	0	0	0	0	16	0	2	1	0	1	0	0	7	
23.0	52.0	2965	200	3	14	19	8	4	9	2	1	0	0	0	0	1	2	10	0	3	2	4	20	
