18.0	42.6	3629	27	0	3	31	0	0	2	10	0	0	0	0	0	0	1	0	2	1	0	1	1	
18.0	42.8	4495	20	0	0	22	1	5	13	4	0	0	0	0	0	0	2	0	0	8	0	1	1	
18.0	43.0	3810	23	0	3	4	2	0	36	9	0	0	0	0	0	0	0	1	0	1	0	0	2	
18.1	42.8	15811	75	3	0	9	7	0	39	76	3	0	0	0	2	1	1	5	4	4	1	1	13	
18.2	41.8	1195	7	0	31	2	4	0	25	3	0	0	0	0	0	0	0	0	0	0	1	0	1	
18.2	42.2	6065	24	0	1	3	2	5	13	11	0	0	0	0	0	0	0	0	1	0	0	2	5	
18.2	42.4	65307	1128	16	48	88	50	18	223	99	7	0	0	0	10	13	19	20	5	27	2	24	68	
18.2	42.6	62516	554	12	6	74	33	4	202	261	9	0	0	0	4	9	10	61	8	14	3	12	45	
18.2	42.8	15776	51	1	2	11	4	1	29	28	1	0	0	0	2	0	4	1	0	2	1	0	6	
18.3	41.8	5523	48	0	10	8	2	0	22	8	0	0	0	0	0	0	0	0	0	0	0	1	2	
18.3	42.6	45202	1917	17	66	294	143	15	106	100	23	0	1	0	16	27	35	24	7	63	18	11	157	
18.3	42.8	5989	66	1	1	7	0	1	13	19	0	0	0	0	1	0	0	2	0	4	1	0	4	
18.5	42.0	12955	80	3	11	2	13	1	30	21	1	0	0	0	1	0	2	3	3	2	0	2	7	
18.5	43.2	2954	238	29	2	6	7	2	3	2	0	0	0	0	2	1	1	1	1	3	0	0	2	
18.6	42.0	12767	48	4	1	11	3	0	28	30	1	0	0	0	6	0	2	2	2	0	0	0	2	
18.7	42.2	3227	37	0	0	9	0	0	2	5	0	0	0	0	1	0	0	4	1	0	0	0	2	
18.7	43.6	245	2	2	4	20	11	0	0	0	0	0	0	0	0	7	2	1	0	3	1	0	8	
18.8	42.8	1669	163	0	0	2	7	0	2	2	0	0	0	0	1	6	0	1	0	0	0	0	9	
19.0	41.6	2481	54	1	0	2	0	0	6	119	1	0	0	0	0	0	0	0	1	0	0	0	4	
19.1	41.4	1589	4	0	0	1	0	0	2	1	0	0	0	0	0	0	0	1	0	0	0	65	0	
19.1	41.6	2062	106	2	0	3	2	1	2	9	0	0	0	0	0	0	0	1	0	1	0	0	4	
19.1	42.0	6876	51	1	1	10	6	2	10	16	0	0	0	0	1	1	0	3	0	1	0	0	11	
19.2	41.8	1407	54	0	0	1	0	0	5	2	13	0	0	0	0	0	0	0	0	0	0	0	1	
19.4	41.8	5190	21	0	0	1	0	3	28	5	0	0	0	0	2	0	0	2	0	2	1	1	0	
19.5	41.0	5527	15	0	3	3	4	0	16	20	0	0	0	0	1	0	2	1	4	0	0	0	2	
19.5	41.4	2134	101	1	0	2	0	2	7	0	0	0	0	0	0	0	8	0	0	1	0	0	8	
19.5	41.6	5159	26	0	0	6	0	0	26	13	0	0	0	0	4	0	1	1	0	1	0	2	1	
19.5	41.8	8731	24	1	1	4	3	0	36	12	1	0	0	0	1	0	0	1	1	2	0	0	3	
19.6	37.2	137	44	1	0	10	2	0	5	0	0	0	0	0	0	0	0	2	0	0	1	1	1	
19.6	41.4	3946	68	0	0	2	0	0	14	8	0	0	0	0	0	0	0	0	1	0	0	1	0	
19.6	41.6	4675	27	2	0	3	1	0	9	14	0	0	0	0	1	1	0	0	0	0	0	0	3	
19.7	41.4	6103	180	1	1	13	6	0	11	16	0	0	0	0	2	0	3	0	1	3	1	3	8	
19.7	41.8	3527	22	1	0	4	0	1	11	13	1	0	0	0	0	0	0	1	2	0	0	0	1	
19.8	41.2	2823	17	0	0	0	3	1	15	10	0	0	0	0	0	0	0	0	0	0	0	0	6	
19.8	41.4	9807	63	2	0	45	1	3	30	7	1	0	0	0	2	0	0	2	0	2	1	0	4	
19.8	41.6	4642	70	4	0	7	0	10	26	3	0	0	0	0	1	1	0	2	0	5	6	0	24	
19.8	42.4	8459	30	3	0	37	0	0	30	12	1	0	0	0	1	0	0	21	2	0	0	26	6	
19.9	41.2	5303	53	13	0	7	3	2	10	8	1	0	0	0	2	0	2	1	1	0	0	0	10	
19.9	41.4	6328	115	1	0	4	5	2	48	11	0	0	0	0	1	0	1	0	1	1	0	0	4	
19.9	42.2	1099	6	2	0	0	0	0	1	46	0	0	0	0	0	0	0	0	0	0	0	0	2	
19.9	42.4	7996	33	1	0	4	0	1	16	13	0	0	0	0	0	1	2	1	1	1	0	1	4	
20.0	41.2	2860	8	2	1	11	0	0	24	14	0	0	0	0	0	0	0	0	1	2	0	1	2	
20.0	41.4	20358	129	5	4	53	3	0	50	40	5	0	0	0	23	1	5	3	4	4	0	2	19	
20.0	42.6	13512	69	7	4	18	4	0	20	22	0	1	0	0	2	2	5	3	0	0	0	1	13	
20.1	40.2	5931	134	0	0	10	4	1	37	8	13	0	0	0	2	1	6	2	0	2	0	2	5	
20.1	41.2	7278	37	4	1	4	0	1	23	19	2	0	0	0	2	2	0	4	1	2	0	0	9	
20.2	41.6	5989	19	2	1	8	2	0	29	25	0	0	0	0	1	1	0	1	1	1	0	0	15	
20.2	42.6	6618	68	3	0	4	1	1	16	18	0	0	0	0	0	0	0	1	0	3	0	1	3	
20.4	40.8	3289	19	2	2	2	1	0	13	9	0	0	0	0	0	0	0	0	1	0	0	0	2	
20.4	44.6	10405	27	3	0	5	1	0	24	9	0	0	0	0	1	0	2	5	2	0	0	3	6	
20.4	44.8	9687	49	4	2	11	4	0	14	24	0	0	0	0	0	0	1	1	1	0	0	0	5	
20.4	45.4	4274	31	2	0	4	5	0	10	7	0	0	0	0	0	1	1	3	7	1	0	1	2	
20.7	40.8	1685	93	1	6	1	2	0	15	3	0	0	0	0	2	0	1	1	0	0	0	0	6	
21.0	40.8	3078	13	3	0	2	0	2	21	10	0	0	0	0	0	0	0	0	1	0	0	2	3	
21.2	40.2	26749	537	7	4	46	27	11	97	33	15	0	0	0	4	10	10	31	2	17	3	9	41	
21.2	40.4	156524	1446	70	156	279	110	15	413	289	14	0	0	0	20	19	30	40	14	80	5	13	148	
21.2	40.6	3062	23	2	0	27	11	0	3	3	0	0	0	0	0	1	1	3	0	1	0	0	3	
21.2	41.6	6637	21	0	0	5	2	1	12	19	0	0	0	0	0	0	1	0	0	1	1	0	2	
21.2	42.8	9377	23	2	0	14	3	0	18	14	2	0	0	0	0	0	1	1	2	2	0	0	3	
21.3	39.0	3579	84	1	3	5	1	1	22	7	13	0	0	0	1	0	2	1	0	0	1	0	8	
21.3	39.2	16227	117	6	4	24	6	6	80	28	13	0	0	0	3	0	5	1	0	3	0	1	45	
21.3	39.4	6150	141	1	8	32	11	0	22	14	0	0	0	0	1	1	5	1	2	5	0	1	7	
21.3	39.6	32421	1503	46	86	271	74	19	179	122	58	0	0	0	31	13	19	20	39	34	7	9	178	
21.3	39.8	61096	3308	77	224	467	288	54	321	161	20	0	0	0	31	45	49	44	28	57	9	12	283	
21.3	40.2	4969	178	3	4	36	21	6	22	14	1	0	0	0	1	0	3	2	1	2	0	4	11	
21.3	40.4	39850	378	6	3	40	17	0	90	53	19	0	0	0	4	2	4	19	4	26	4	7	59	
21.4	39.0	43927	1813	56	106	358	148	20	232	93	1	0	3	0	57	20	33	38	11	14	4	28	122	
21.4	39.2	297870	11102	168	1011	1574	669	138	1168	663	140	1	0	188	118	102	270	212	69	194	42	87	693	
21.4	39.4	22751	164	5	1	36	3	3	57	36	2	0	0	0	2	0	4	8	0	1	0	2	19	
21.4	39.6	49773	2432	45	67	367	109	34	202	165	19	0	0	0	34	37	46	27	8	41	6	23	178	
21.4	39.8	210997	7455	139	433	4168	608	74	806	965	76	0	5	0	82	113	171	143	50	288	45	81	841	
21.4	40.4	66406	339	28	9	59	28	3	158	114	4	0	0	0	26	4	16	15	9	11	3	17	36	
21.5	39.0	193735	39662	517	2600	6321	8417	449	3138	804	204	2	2	2	405	607	663	691	56	762	157	239	2922	
21.5	39.2	190035	9939	184	378	1468	778	134	1150	387	34	1	1	0	163	156	196	124	45	229	49	97	704	
21.5	39.6	23958	263	4	9	46	16	3	49	41	9	0	0	0	5	7	9	2	1	13	1	10	23	
21.5	39.8	12713	103	1	1	31	3	2	26	41	0	0	0	0	2	2	1	4	3	5	0	2	6	
21.5	40.0	2793	11	2	0	3	1	0	22	8	0	0	0	0	2	0	1	3	0	2	0	0	2	
21.5	40.4	7733	34	2	1	4	0	6	23	7	3	0	0	0	3	0	4	2	1	0	0	2	3	
21.6	39.0	127040	17324	318	5566	2822	1181	252	1451	1265	35	2	1	0	248	447	302	294	17	446	97	150	1426	
21.6	39.2	49429	1698	57	315	309	87	24	207	107	2	0	0	0	63	37	34	30	12	72	6	39	173	
21.6	39.6	12477	69	1	0	16	3	3	27	20	0	0	0	0	0	0	1	2	0	2	0	0	8	
21.7	39.0	30495	4094	51	74	373	169	47	242	93	32	0	0	0	46	55	39	74	2	68	13	56	204	
21.7	39.2	6616	175	2	6	68	6	1	27	5	0	0	9	0	1	0	2	3	0	7	0	5	12	
21.7	40.6	4922	16	0	0	7	1	1	15	4	0	0	0	0	1	0	1	2	1	2	0	1	2	
21.8	39.0	6016	1052	18	19	78	29	10	50	6	0	0	0	0	39	28	14	5	2	32	3	6	61	
21.8	39.2	940	85	1	1	6	1	0	28	5	0	0	0	0	0	1	0	2	1	1	0	0	4	
21.9	38.8	668	58	2	0	5	171	1	5	19	0	0	0	0	0	2	1	2	0	0	0	1	7	
21.9	39.0	2287	35	2	0	36	22	0	11	7	0	0	0	0	0	0	0	1	2	1	0	0	6	
21.9	42.0	10597	29	2	0	6	2	0	25	19	0	0	0	0	0	1	8	1	0	0	0	0	5	
22.0	39.2	1651	11	1	0	28	0	0	1	16	0	0	0	0	0	1	1	0	0	0	1	0	1	
22.1	39.2	5547	62	0	2	9	6	2	10	15	0	0	0	0	0	0	1	0	2	1	0	1	3	
22.2	39.0	3188	1320	110	6	31	47	7	18	9	0	0	0	0	2	9	6	3	0	8	0	3	20	
22.2	39.6	2364	25	8	0	2	0	0	12	9	0	0	0	0	0	0	0	0	0	1	0	0	2	
22.2	46.6	8703	63	7	2	6	7	1	13	17	3	0	0	0	0	1	1	2	2	2	0	0	7	
22.3	39.0	482	242	1	3	23	18	3	5	6	0	0	0	0	0	2	8	4	0	4	1	2	10	
22.3	39.2	2320	23	4	0	7	0	0	4	5	0	0	0	0	3	0	1	1	0	0	0	0	5	
22.4	39.0	2039	54	1	0	15	12	0	3	30	2	0	0	0	2	0	0	1	0	1	0	0	6	
22.4	41.6	2229	84	0	0	3	1	0	7	4	0	0	0	0	0	10	1	40	0	0	0	10	1	
22.5	53.8	117	43	0	0	0	3	2	0	2	0	0	0	0	0	0	1	0	0	0	0	0	2	
22.6	53.0	0	2	2	0	54	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
22.7	39.0	5442	103	3	2	16	5	2	36	23	3	0	0	0	4	1	2	2	0	2	0	1	15	
22.8	38.8	991	41	1	1	5	0	0	6	2	0	0	0	0	1	0	0	0	0	0	0	0	4	
22.8	39.0	4349	35	1	0	5	4	0	12	5	1	0	0	0	0	2	2	0	0	1	0	2	8	
23.1	53.6	217	44	0	0	9	14	0	10	1	0	0	0	0	0	1	0	2	0	1	0	0	5	
23.4	40.8	2892	19	0	0	3	1	0	7	37	0	0	0	0	0	0	0	0	0	0	0	1	1	
23.4	46.8	6233	41	1	1	12	0	0	21	9	0	0	0	0	6	0	1	0	0	0	0	0	6	
23.5	53.6	319	56	0	1	14	1	0	5	6	0	0	0	0	0	1	0	2	0	0	1	1	4	
23.6	46.6	494	12	3	0	2	1	0	0	1	0	0	0	0	29	0	6	3	0	1	0	1	1	
23.6	53.6	3585	358	7	12	60	32	7	9	5	0	0	0	0	4	13	6	5	0	31	4	8	42	
23.7	38.6	5353	30	1	0	3	1	2	22	9	1	0	0	0	1	0	4	1	1	1	0	1	2	
23.7	44.6	2622	32	1	0	3	1	1	5	6	0	0	0	0	0	1	0	0	0	0	1	0	6	
23.8	42.8	11837	49	1	3	3	5	0	21	15	2	0	0	0	2	1	1	2	0	2	0	0	7	
23.8	52.8	1355	48	3	3	35	3	1	9	1	1	0	0	0	0	1	1	0	0	6	2	2	14	
23.9	38.0	1703	165	0	4	1	3	1	22	4	0	0	0	0	0	1	1	6	0	1	1	2	8	
23.9	38.2	5477	348	5	7	38	89	3	28	14	1	0	0	0	2	2	2	1	1	4	2	2	17	
23.9	42.8	10808	49	2	1	5	1	2	26	30	5	0	0	0	1	2	3	12	0	3	2	1	5	
