18.0	40.0	55113	347	18	8	66	14	10	165	133	5	0	0	0	8	5	16	16	13	3	5	20	42	
18.0	42.0	165041	1810	80	98	420	473	36	505	358	29	0	2	0	62	55	71	59	22	65	13	42	286	
20.0	38.0	664868	58619	1049	4197	9572	5704	685	5535	3326	173	1	5	53	715	679	892	915	128	986	218	562	3961	
20.0	40.0	201490	2160	60	65	683	252	31	589	463	28	0	1	0	45	33	95	89	30	93	18	35	325	
20.0	42.0	26234	117	4	2	29	7	3	68	92	0	0	0	0	2	5	6	1	1	6	2	1	16	
20.0	44.0	16166	71	4	4	14	6	3	30	34	1	0	0	0	3	1	3	2	5	0	0	5	13	
22.0	38.0	31000	1394	27	24	132	140	11	160	97	13	0	0	1	17	10	24	32	15	18	2	8	82	
22.0	40.0	20067	37	1	0	10	4	0	41	38	0	0	0	0	3	4	3	3	1	2	0	1	5	
22.0	42.0	15398	68	10	1	13	2	7	29	43	1	0	1	0	85	2	4	14	3	2	0	6	11	
22.0	44.0	8622	55	5	1	6	2	0	22	22	0	0	0	0	43	0	3	2	3	0	0	1	1	
22.0	46.0	19495	148	94	0	16	18	2	44	40	2	0	0	0	185	1	3	7	6	6	0	6	48	
22.0	52.0	3481	262	2	7	95	52	8	13	7	6	0	0	0	9	6	8	3	0	7	1	8	51	
24.0	36.0	8798	48	7	0	12	2	1	44	16	0	0	0	0	3	2	8	0	1	0	0	1	4	
24.0	38.0	196584	6446	164	716	2341	463	69	1066	607	51	1	0	0	92	69	108	124	42	154	19	60	570	
24.0	40.0	12630	62	3	0	10	0	0	20	30	0	0	0	0	1	2	3	4	0	0	0	2	7	
24.0	42.0	58182	678	17	10	87	47	4	210	298	3	1	0	0	11	15	12	24	7	13	1	11	61	
24.0	44.0	71143	802	27	16	182	156	14	211	149	4	0	0	1	13	10	21	15	24	25	6	84	121	
24.0	46.0	1083014	69796	1335	2138	13733	10351	902	11511	4091	263	22	3	5	1050	1291	3083	1124	166	1755	293	609	6402	
24.0	48.0	105890	3673	56	56	665	328	40	693	205	6	0	0	0	54	24	96	109	45	71	16	37	314	
24.0	50.0	86940	30578	678	400	2796	3985	695	992	353	35	10	0	7	281	256	318	373	51	503	81	303	2074	
24.0	52.0	3370	638	156	8	422	52	13	12	12	0	0	0	0	8	16	16	7	6	24	5	11	76	
26.0	36.0	9108	83	1	2	128	4	0	23	19	8	0	0	0	3	1	0	26	2	3	1	5	18	
26.0	38.0	8100	27	1	3	5	2	0	23	16	1	0	0	0	0	0	2	1	5	3	0	1	13	
26.0	40.0	77872	570	23	10	92	58	7	263	219	12	0	0	0	10	11	16	32	22	9	1	12	90	
26.0	42.0	113245	1396	51	19	236	123	10	522	339	90	1	0	0	19	20	58	43	17	36	4	36	202	
26.0	44.0	59386	509	15	12	78	102	8	174	218	15	0	0	0	10	6	16	39	10	13	4	29	85	
26.0	46.0	7303	29	0	0	7	0	0	25	12	0	0	0	0	1	1	4	4	0	2	0	0	2	
26.0	48.0	12399	183	8	2	38	18	2	30	25	0	0	0	0	31	1	12	1	0	5	1	3	18	
26.0	50.0	79903	21379	330	456	2301	1663	287	872	434	16	1	3	2	165	295	293	422	19	671	92	194	1773	
28.0	36.0	73925	1153	24	194	168	56	12	247	153	5	0	0	0	8	11	17	21	10	22	7	20	81	
28.0	38.0	7923	23	1	0	10	1	1	33	55	0	0	0	0	0	3	0	4	1	1	0	0	4	
28.0	40.0	26634	226	8	24	25	33	5	126	52	4	0	6	0	3	1	5	8	12	7	4	4	17	
28.0	42.0	15447	212	56	2	41	16	15	62	31	4	0	0	0	39	2	7	72	0	2	0	5	79	
28.0	44.0	59610	276	11	17	52	14	1	134	93	2	0	0	0	8	5	6	12	16	9	1	5	59	
28.0	46.0	302749	51668	971	1201	7130	4585	956	4321	1082	48	15	10	3	475	1156	1356	922	134	1806	327	769	4469	
28.0	48.0	374017	70712	1521	2041	10465	6752	1111	4501	1176	411	3	62	37	762	2094	1958	1127	150	3423	532	820	6466	
30.0	36.0	15785	155	8	133	27	6	2	46	20	4	0	0	0	11	2	1	2	4	4	0	2	26	
30.0	38.0	7212	42	1	0	8	1	2	18	20	0	0	0	0	0	0	0	1	2	1	0	0	1	
30.0	40.0	34595	257	7	4	36	143	4	134	44	0	0	0	0	7	3	7	11	13	5	3	5	46	
30.0	44.0	1104	45	3	3	15	2	0	20	4	1	0	0	0	0	1	1	1	0	1	0	0	2	
30.0	46.0	10344	606	13	28	46	19	1	116	20	0	0	1	0	6	4	13	11	4	20	1	8	51	
30.0	48.0	74	8	0	2	10	0	0	282	1	0	0	0	0	0	1	0	0	3	0	0	0	0	
