18.0	42.0	3111	5	1	0	1	0	1	8	6	0	0	0	0	0	1	2	88	0	1	0	0	2	
18.0	42.5	23163	125	6	1	130	4	2	87	89	0	0	1	0	1	1	7	6	5	3	0	1	16	
18.0	43.0	5114	17	1	0	1	0	0	39	10	0	0	0	0	1	0	1	0	8	1	0	0	1	
18.2	41.5	7412	37	0	1	9	5	0	13	16	1	0	0	0	0	0	0	1	3	1	0	0	2	
18.2	42.0	16276	597	8	16	32	33	8	52	74	7	0	0	0	5	5	6	6	2	12	1	3	53	
18.2	42.5	123194	2484	40	25	245	81	34	386	300	7	0	1	0	52	11	45	63	16	46	9	93	174	
18.4	42.0	13508	48	5	3	10	5	1	40	16	2	0	0	0	13	0	4	5	0	2	1	3	22	
18.4	42.5	5118	30	1	0	14	1	0	6	27	0	0	0	0	0	0	0	4	1	0	0	0	1	
18.4	43.0	1985	91	1	0	5	2	0	5	1	0	0	0	0	0	2	1	2	0	2	0	1	4	
18.6	41.5	3353	7	1	2	14	0	0	11	6	0	0	0	0	0	1	0	6	2	0	0	1	2	
18.6	42.0	12355	60	7	0	14	0	0	22	27	3	0	0	0	3	0	0	1	1	1	0	3	6	
18.8	42.0	5481	31	0	0	5	1	1	9	7	0	0	0	0	0	0	0	2	1	2	1	1	3	
19.0	41.5	10622	80	1	1	14	4	1	19	16	17	0	0	0	2	4	0	1	1	8	0	1	9	
19.0	42.0	7504	35	1	0	15	0	3	11	15	0	0	0	0	1	0	1	5	1	0	1	0	9	
19.4	41.0	4757	29	0	1	5	1	0	14	8	1	0	0	0	0	0	3	1	1	4	1	1	5	
19.4	41.5	18106	57	6	0	23	3	1	50	33	1	0	0	0	3	0	2	3	3	1	0	3	19	
19.6	41.0	6625	37	2	4	13	8	0	17	17	0	0	0	0	1	1	4	4	1	1	0	1	9	
19.6	41.5	11336	62	4	1	10	2	0	37	18	0	0	0	0	3	0	2	2	6	2	0	2	8	
19.8	41.0	14271	103	2	1	51	21	1	35	21	0	0	0	0	4	0	0	10	2	3	0	2	8	
19.8	41.5	12738	104	3	9	15	3	2	49	20	2	0	0	0	4	0	2	3	5	8	1	1	10	
19.8	42.0	3825	20	2	0	2	0	0	3	171	1	0	0	0	0	0	1	2	1	0	0	0	3	
19.8	42.5	12328	31	1	0	8	1	0	36	26	0	0	0	0	1	0	1	0	2	0	1	8	6	
20.0	40.0	4255	46	2	2	9	0	0	14	5	2	0	0	0	2	0	0	1	0	0	0	0	9	
20.0	41.0	23523	214	5	7	33	10	0	103	57	1	0	0	0	12	1	5	3	0	6	1	3	21	
20.0	42.5	16132	99	7	3	25	4	2	52	44	0	0	0	1	6	4	6	3	1	10	1	6	13	
20.2	41.0	7118	20	0	0	3	0	0	18	12	0	0	0	0	1	1	2	0	4	0	0	2	7	
20.4	40.5	3817	18	1	0	3	0	0	21	6	0	0	0	0	2	0	0	0	1	0	0	0	2	
20.4	41.5	5100	2	2	0	1	0	0	12	39	0	0	0	0	0	0	0	2	0	0	0	0	1	
20.4	44.5	13113	87	0	0	13	5	0	19	16	1	0	0	0	0	0	2	1	1	1	0	1	8	
20.4	45.5	5546	46	0	0	9	3	0	11	2	2	0	0	0	0	0	0	3	1	1	0	0	2	
20.6	39.5	926	42	0	0	1	6	1	4	5	0	0	0	0	0	2	0	1	0	0	0	1	2	
20.6	40.5	5164	53	6	1	4	3	0	6	5	3	0	0	0	2	0	0	0	2	3	0	2	12	
21.0	40.5	3741	21	0	0	6	1	1	9	12	0	0	0	0	0	0	0	0	0	3	0	0	2	
21.0	42.5	1093	1	0	0	1	0	0	21	63	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.2	39.0	19271	345	4	11	58	18	6	76	26	26	2	0	0	9	1	15	18	2	29	6	7	67	
21.2	39.5	71157	3329	59	182	696	208	49	391	187	47	0	0	0	31	42	39	49	65	67	17	22	335	
21.2	40.0	165185	2012	77	120	346	111	42	531	297	77	0	0	0	32	19	32	77	42	60	4	33	173	
21.2	40.5	9763	64	5	1	21	7	0	20	17	0	0	0	0	0	0	3	5	2	3	0	1	7	
21.2	41.5	6402	18	0	1	19	0	1	11	17	0	0	0	0	2	0	1	0	1	1	0	0	3	
21.2	42.5	7281	16	1	0	5	0	0	27	20	1	0	0	0	0	0	3	1	0	0	0	0	6	
21.4	39.0	567289	49334	811	2603	7858	8294	618	5093	1712	328	9	6	0	579	593	808	1035	118	952	218	450	3406	
21.4	39.5	233840	7375	174	1765	6130	558	113	959	887	91	0	1	0	100	100	146	256	62	226	56	107	864	
21.4	40.0	39354	581	55	7	32	8	9	140	75	1	1	0	0	6	4	6	13	13	12	2	7	41	
21.4	40.5	17095	124	1	6	20	3	1	51	32	2	0	0	0	1	4	4	5	1	5	0	4	13	
21.6	39.0	175753	19325	380	3104	3664	1417	446	1903	1672	50	1	0	1	230	416	358	344	35	481	90	184	1492	
21.6	39.5	12005	69	9	4	29	4	0	38	11	0	0	0	0	4	6	1	3	2	0	1	5	9	
21.8	38.5	806	148	2	7	27	233	3	17	67	0	0	0	0	1	11	4	5	0	10	1	2	16	
21.8	39.0	9991	761	17	30	119	69	12	62	37	0	0	0	0	14	18	42	13	0	21	0	6	68	
21.8	42.0	10047	19	0	45	3	2	1	13	15	0	0	0	0	0	1	5	0	1	1	0	0	6	
22.0	39.0	6109	68	1	1	7	8	1	16	14	0	0	0	0	2	1	0	2	1	0	0	0	4	
22.2	39.0	3781	1179	9	9	49	55	6	24	14	1	0	0	0	5	15	12	25	1	17	1	6	70	
22.2	39.5	3612	65	3	0	8	0	0	4	9	0	0	0	0	0	0	0	0	0	1	0	1	2	
22.2	40.5	4434	34	0	2	2	8	0	2	4	0	0	0	0	0	1	0	0	2	1	0	1	3	
22.2	46.5	7284	53	0	1	15	2	0	21	14	0	0	0	0	1	0	2	3	1	0	0	1	4	
22.4	39.0	3504	79	4	0	54	8	1	8	9	0	0	0	0	0	1	1	4	0	1	0	1	10	
22.4	41.5	1280	85	0	0	5	1	0	6	1	0	0	0	0	2	1	2	37	0	0	0	43	1	
22.4	52.0	0	4	0	0	55	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
22.6	39.0	3759	97	5	4	10	3	0	20	12	0	0	0	8	1	1	3	1	0	2	0	1	5	
22.6	53.0	4	3	0	0	49	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
22.8	39.0	2945	31	0	1	16	0	0	9	4	0	0	0	0	0	0	1	10	0	0	0	1	2	
22.8	43.0	0	9	6	0	1	0	0	0	0	0	0	0	0	82	0	0	3	1	2	0	0	1	
22.8	53.5	46	34	0	0	29	0	0	4	0	0	0	0	0	0	0	3	1	2	0	0	1	7	
23.0	53.5	781	45	0	0	6	9	1	7	4	0	0	0	0	0	2	6	1	0	2	0	4	6	
23.4	40.5	4438	16	1	0	5	0	0	4	28	3	0	0	0	1	1	1	0	0	0	0	0	4	
23.4	45.0	368	73	2	0	1	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	1	
23.4	46.5	9458	69	3	2	30	0	2	20	10	0	0	0	0	49	1	2	2	104	0	0	0	9	
23.6	38.5	4703	37	1	1	13	1	1	8	6	1	0	0	0	0	0	3	0	0	3	0	2	5	
23.6	44.5	2780	56	0	0	3	2	0	6	5	0	0	0	0	0	0	2	3	1	1	1	0	5	
23.6	46.5	2549	23	2	0	4	1	0	4	7	0	0	0	0	34	0	1	1	1	0	0	0	6	
23.6	53.5	1528	143	1	1	21	22	3	3	0	0	0	1	0	1	7	9	5	0	3	0	3	18	
23.8	38.0	3810	327	1	14	21	44	4	33	13	2	9	0	0	4	1	4	1	0	6	0	3	14	
23.8	42.5	22108	86	7	0	10	3	4	49	30	14	0	0	0	5	0	3	9	7	4	0	4	24	
23.8	47.0	6882	52	1	0	5	6	0	20	16	0	0	0	0	3	0	2	1	0	1	0	0	6	
23.8	52.5	2819	172	3	14	16	2	4	8	2	0	0	0	0	0	1	2	9	0	2	2	4	16	
23.8	53.5	82	57	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.0	38.0	41496	1201	38	33	126	144	15	179	98	4	17	0	0	16	7	34	18	5	18	6	9	85	
24.0	45.0	3359	82	0	0	6	1	0	6	20	0	0	0	0	1	0	1	1	0	1	0	0	3	
24.0	47.0	81611	973	29	114	154	69	21	293	120	72	0	0	0	9	23	23	50	22	42	10	15	125	
24.0	51.5	1811	39	0	0	1	2	2	7	2	1	0	0	0	0	1	1	0	0	1	0	1	7	
24.0	52.5	1336	582	10	5	125	38	4	8	4	6	0	0	0	4	4	4	3	5	8	1	3	29	
24.0	53.0	2763	86	109	2	8	3	1	9	3	0	0	0	0	5	0	2	0	2	3	0	1	4	
24.0	54.0	0	48	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
24.2	39.5	5670	45	1	3	24	1	3	16	12	0	0	0	0	2	1	4	2	0	2	0	8	7	
24.2	45.5	1183	53	1	0	9	3	0	4	7	0	0	0	0	0	0	0	2	3	0	0	0	1	
24.2	47.0	7090	40	8	0	13	9	1	16	64	0	0	0	0	2	0	0	2	0	1	0	2	5	
24.2	48.5	0	61	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.4	39.0	8883	62	2	0	8	1	0	18	21	0	0	0	0	0	0	0	0	0	1	1	0	5	
24.4	39.5	214383	7020	162	1480	5005	708	96	1067	913	45	1	0	2	114	98	152	138	59	191	37	88	798	
24.4	43.5	4496	6	0	0	3	1	0	35	11	0	0	0	0	0	0	1	0	0	0	0	0	0	
24.4	44.0	24996	181	6	7	23	9	5	76	38	7	0	0	0	6	5	4	2	4	13	1	6	18	
24.4	45.5	1025	32	0	0	1	0	0	10	19	0	0	0	0	0	0	1	3	0	0	0	0	1	
24.4	46.0	12992	264	21	19	120	16	6	44	35	1	0	0	0	8	20	15	14	1	23	16	3	75	
24.4	46.5	339625	6680	179	369	819	446	104	1436	601	99	7	0	8	111	118	187	155	48	167	39	60	581	
24.4	47.0	363	88	0	0	12	2	1	0	20	0	0	0	0	0	3	0	1	0	0	0	1	6	
24.4	52.0	1148	75	3	1	6	4	5	10	0	0	0	0	0	0	3	3	1	1	5	0	2	5	
24.6	43.5	4708	40	1	0	5	1	0	14	7	1	0	0	0	1	1	1	3	0	2	0	0	5	
24.6	46.0	3407	45	0	0	3	16	0	13	9	0	0	0	0	1	0	2	5	1	1	0	0	6	
24.6	46.5	877065	58404	1147	3026	11655	11322	1135	9362	2735	234	12	7	8	954	1775	2926	1134	228	1925	361	676	5291	
24.6	50.5	922	56	2	2	12	5	0	3	2	0	0	0	0	0	1	0	1	0	4	0	0	4	
24.8	46.0	6016	101	1	0	71	8	0	25	18	0	0	0	0	1	4	5	1	1	4	1	0	8	
24.8	46.5	158509	5605	124	266	1746	1168	92	1378	829	37	1	3	1	64	199	227	212	23	183	54	89	557	
24.8	49.0	1271	13	3	0	2	1	0	4	4	1	0	0	102	1	0	0	0	0	0	0	0	1	
24.8	51.5	376	156	0	3	20	16	1	4	5	0	0	0	0	5	0	6	9	0	2	0	2	11	
25.0	37.0	8893	17	4	1	7	2	0	17	12	0	0	0	0	1	0	0	0	0	2	0	0	4	
25.0	44.5	4441	30	0	0	2	1	0	3	12	0	0	0	0	0	0	1	1	0	0	0	0	1	
25.0	45.0	2909	102	0	0	7	4	1	5	5	0	0	0	0	0	0	6	4	0	2	1	0	3	
25.0	46.0	4271	66	2	0	16	8	0	38	19	0	0	0	0	2	2	1	1	0	0	1	0	3	
25.0	46.5	1664	125	0	5	69	109	0	33	23	0	0	0	0	6	1	7	2	0	1	3	0	8	
25.0	49.0	823	71	0	4	11	2	1	3	2	0	0	0	0	0	0	0	2	1	0	0	0	9	
25.0	51.0	2793	924	12	14	76	72	6	15	443	2	21	0	0	4	3	14	10	0	7	1	11	500	
25.0	51.5	6705	1874	20	27	246	201	18	45	62	8	1	0	0	14	50	22	20	1	50	10	15	120	
25.2	44.0	1789	1	1	0	1	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	192	
25.2	45.0	7549	49	2	0	12	4	2	18	21	0	0	1	0	1	1	1	0	0	0	0	1	9	
25.2	45.5	2855	43	1	0	3	2	1	5	5	3	0	0	0	0	0	0	0	0	0	0	0	6	
25.2	46.0	432	16	1	3	3	7	0	18	3	0	0	0	0	1	0	3	0	0	0	0	0	0	
25.2	46.5	888	33	2	2	11	6	0	12	1	0	0	0	0	0	0	1	0	0	3	0	0	2	
25.2	47.0	1697	69	4	1	18	2	2	15	7	0	0	0	0	4	0	3	0	0	0	0	0	11	
25.2	49.5	89654	3018	65	99	580	143	43	621	207	126	1	0	0	37	69	56	87	5	103	14	25	282	
25.2	50.5	128	89	0	0	6	1	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	
25.2	51.0	69842	16333	260	231	1097	1945	357	625	174	12	5	0	1	142	145	190	202	15	303	60	118	1032	
25.2	51.5	28884	21221	795	254	1717	4288	880	640	305	95	5	0	19	453	135	252	310	229	305	57	174	1724	
25.4	44.0	4011	17	0	0	388	1	0	6	7	0	0	0	0	0	0	0	36	1	0	0	1	4	
25.4	46.0	1622	41	0	1	2	8	0	13	6	0	0	0	0	3	0	0	0	0	0	0	0	4	
25.4	47.0	5617	45	2	1	12	1	1	21	5	0	0	0	0	0	0	0	1	0	0	0	0	8	
25.4	49.5	52298	2231	63	26	242	81	29	279	87	5	0	0	0	21	23	31	40	15	32	7	10	171	
25.4	50.5	260	448	5	5	126	66	3	3	3	0	0	0	0	2	7	4	2	0	10	0	4	29	
25.4	51.0	8107	792	17	24	36	55	13	61	31	2	0	0	0	8	3	7	39	0	23	0	9	52	
25.4	51.5	0	44	0	0	1	13	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	
25.6	39.0	8131	182	0	0	6	1	1	20	12	1	0	0	0	2	0	2	2	5	1	0	0	4	
25.6	43.0	1790	66	0	0	1	0	0	2	7	0	0	0	0	1	1	0	0	0	0	0	0	2	
