18.12	42.08	5	0	0	0	0	0	0	0	0	0	0	
18.12	42.32	6	0	0	0	0	0	0	0	0	0	0	
18.12	42.66	3	0	0	0	0	0	0	0	0	0	0	
18.12	42.7	7	0	0	0	0	0	0	0	0	0	0	
18.12	42.78	4	1	0	0	0	0	0	0	0	0	0	
18.12	43.14	2	0	1	0	0	0	0	0	0	0	0	
18.13	42.22	5	2	0	0	0	0	0	0	0	0	0	
18.13	42.26	4	0	0	0	0	0	0	0	0	0	0	
18.13	42.3	7	0	0	0	0	0	0	0	0	0	0	
18.13	42.64	4	2	0	0	0	0	0	0	0	0	0	
18.13	42.66	6	0	0	0	0	0	0	0	0	0	0	
18.13	42.68	3	2	0	0	0	0	0	0	0	0	0	
18.13	42.980000000000004	4	0	0	0	0	0	0	0	0	0	0	
18.13	44.120000000000005	0	1	0	0	0	0	0	0	0	0	0	
18.14	42.68	12	2	0	0	0	0	0	0	0	0	0	
18.14	42.84	9	1	1	0	0	0	0	0	0	0	0	
18.14	42.94	5	1	0	0	0	0	0	0	0	0	0	
18.14	42.980000000000004	3	0	0	0	0	0	0	0	0	0	0	
18.14	43.08	4	0	0	0	0	0	0	0	0	0	0	
18.14	43.1	10	0	1	0	0	0	0	0	0	0	0	
18.15	42.28	1	0	1	0	0	0	0	0	0	0	0	
18.15	42.84	17	1	0	0	0	0	0	0	0	1	0	
18.15	42.980000000000004	3	2	0	0	0	0	0	0	0	0	0	
18.15	43.1	5	0	0	0	0	0	0	0	0	0	0	
18.16	42.22	6	0	0	0	0	0	0	0	0	0	0	
18.16	42.66	2	1	1	0	0	0	0	0	0	0	0	
18.16	42.78	25	3	0	1	0	0	0	0	0	0	0	
18.16	42.8	10	2	0	1	0	0	0	0	0	0	0	
18.16	42.82	18	2	1	0	0	0	0	0	0	0	0	
18.16	42.84	10	0	0	1	0	0	0	0	0	0	0	
18.16	43.06	5	1	0	0	0	0	0	0	0	0	0	
18.17	42.24	9	0	2	0	0	0	0	0	0	0	0	
18.17	42.56	2	0	0	0	0	0	0	0	0	0	0	
18.17	42.6	8	2	2	0	0	0	0	0	0	0	0	
18.17	42.62	8	1	0	0	0	0	0	0	0	0	0	
18.17	42.64	2	2	0	1	0	0	0	0	0	0	0	
18.17	42.76	8	5	0	0	0	0	0	0	0	0	0	
18.17	42.78	27	7	2	1	0	0	0	0	0	0	0	
18.17	42.8	22	2	1	1	0	0	0	0	0	0	0	
18.17	42.82	101	14	4	1	0	0	0	0	0	0	0	
18.17	42.84	47	5	3	1	0	0	0	0	0	0	0	
18.18	41.54	9	1	0	0	0	0	0	0	0	0	0	
18.18	42.22	5	1	0	0	0	0	0	0	0	0	0	
18.18	42.24	6	2	1	0	0	0	0	0	0	0	0	
18.18	42.26	7	2	0	0	0	0	0	0	0	0	0	
18.18	42.42	4	0	0	0	0	0	0	0	0	0	0	
18.18	42.44	7	3	0	0	0	0	0	0	0	0	0	
18.18	42.54	11	1	0	0	0	0	0	0	0	0	0	
18.18	42.56	8	11	0	2	0	0	0	0	0	0	0	
18.18	42.6	15	6	1	0	0	0	0	0	0	0	1	
18.18	42.62	11	2	1	0	0	0	0	0	0	0	0	
18.18	42.64	18	1	2	0	0	0	0	0	0	0	0	
18.18	42.66	23	3	1	1	0	0	0	0	0	0	0	
18.18	42.78	24	1	0	0	0	0	0	0	0	0	0	
18.18	42.8	93	10	4	3	0	0	0	0	0	0	0	
18.18	42.82	93	8	6	3	1	0	0	0	0	0	0	
18.18	42.84	107	10	2	0	2	0	0	0	0	0	0	
18.18	42.88	3	0	0	0	0	0	0	0	0	0	0	
18.19	42.22	12	0	1	0	0	0	0	0	0	0	0	
18.19	42.26	14	2	1	0	0	0	0	0	0	0	0	
18.19	42.5	57	14	2	3	0	0	0	0	0	2	0	
18.19	42.52	84	27	1	0	0	0	0	0	0	4	0	
18.19	42.54	20	6	0	0	0	0	0	0	0	0	0	
18.19	42.56	7	5	0	0	0	0	0	0	0	1	0	
18.19	42.62	4	1	2	0	0	0	0	0	0	0	0	
18.19	42.8	127	17	2	1	0	0	0	0	0	0	0	
18.19	42.82	90	16	3	2	0	0	0	0	0	0	0	
18.19	42.84	25	0	1	0	0	0	0	0	0	1	0	
18.19	42.86	25	1	0	0	0	0	0	0	0	0	0	
18.19	42.88	6	1	0	0	0	0	0	0	0	0	0	
18.2	42.02	4	0	0	0	0	0	0	0	0	0	0	
18.2	42.26	7	1	1	0	1	0	0	0	0	0	0	
18.2	42.480000000000004	106	16	3	2	1	0	0	0	2	16	2	
18.2	42.5	326	53	14	6	2	0	0	0	4	11	1	
18.2	42.52	111	35	4	1	0	0	0	0	2	2	0	
18.2	42.54	68	15	2	1	0	0	0	0	0	0	0	
18.2	42.56	14	2	0	0	1	0	0	0	0	0	0	
18.2	42.62	2	0	2	0	0	0	0	0	0	0	0	
18.2	42.64	3	0	2	0	0	0	0	0	0	0	0	
18.2	42.66	5	1	2	1	0	0	0	0	0	0	0	
18.2	42.8	153	24	4	1	0	0	0	0	0	1	0	
18.2	42.82	78	8	2	0	0	0	0	0	0	0	0	
18.2	42.84	44	4	0	1	0	0	0	0	0	0	0	
18.2	42.86	10	1	0	0	0	0	0	0	0	0	0	
18.2	42.88	14	1	0	0	0	0	0	0	0	0	0	
18.21	41.52	20	3	4	1	0	0	0	0	0	0	0	
18.21	42.16	8	0	0	0	0	0	0	0	0	0	0	
18.21	42.24	4	0	0	0	1	0	0	0	0	0	0	
18.21	42.26	14	1	0	0	0	0	0	0	0	1	0	
18.21	42.46	7	3	2	0	0	0	0	0	0	0	0	
18.21	42.480000000000004	194	43	10	3	1	0	0	0	1	11	2	
18.21	42.5	331	69	19	8	0	0	0	0	3	9	1	
18.21	42.52	250	56	6	4	2	0	0	0	1	12	0	
18.21	42.54	172	57	12	3	2	0	0	0	0	0	1	
18.21	42.56	12	8	0	1	0	0	0	0	0	0	0	
18.21	42.6	7	1	2	0	0	0	0	0	0	0	0	
18.21	42.62	5	2	2	0	0	0	0	0	0	0	0	
18.21	42.64	6	0	1	0	0	0	0	0	0	0	0	
18.21	42.78	13	3	0	1	0	0	0	0	0	1	0	
18.21	42.8	152	25	9	5	0	0	0	0	0	2	2	
18.21	42.82	29	4	1	1	1	0	0	0	0	0	0	
18.21	42.84	13	2	0	0	0	0	0	0	0	0	1	
18.21	42.86	3	1	0	1	0	0	0	0	0	0	0	
18.22	41.52	17	2	1	1	0	0	0	0	0	0	0	
18.22	42.46	38	10	2	3	0	0	0	0	1	2	0	
18.22	42.480000000000004	273	44	16	7	0	0	1	0	1	2	2	
18.22	42.5	266	50	10	8	2	0	1	0	5	5	1	
18.22	42.52	101	32	2	5	0	0	0	0	1	1	1	
18.22	42.54	188	49	5	6	4	0	0	0	1	3	2	
18.22	42.56	16	2	0	3	1	0	0	0	0	1	1	
18.22	42.58	132	26	9	1	0	0	0	0	0	0	0	
18.22	42.6	32	7	3	0	0	0	0	0	0	1	0	
18.22	42.62	8	0	0	0	0	0	0	0	0	0	0	
18.22	42.64	11	4	1	0	0	0	0	0	0	0	0	
18.22	42.78	55	16	2	0	0	0	0	0	0	0	0	
18.22	42.8	174	33	14	2	1	0	0	0	0	0	0	
18.22	42.82	29	7	0	0	0	0	0	0	0	0	0	
18.23	42.26	20	0	1	1	0	0	0	0	0	0	0	
18.23	42.28	12	0	2	0	0	0	0	0	0	0	0	
18.23	42.4	10	2	0	0	0	0	0	0	0	0	0	
18.23	42.46	27	6	1	1	1	0	0	0	0	0	0	
18.23	42.480000000000004	145	36	7	4	0	0	0	0	0	1	0	
18.23	42.5	185	31	9	4	0	0	0	0	1	3	1	
18.23	42.52	35	3	3	1	0	0	0	0	0	0	0	
18.23	42.54	103	9	5	3	0	1	0	0	3	0	0	
18.23	42.56	54	9	2	3	1	0	0	0	0	1	0	
18.23	42.58	182	38	11	1	1	0	0	0	0	1	1	
18.23	42.6	48	12	2	2	1	0	0	0	1	0	0	
18.23	42.62	16	2	5	0	0	0	0	0	0	1	0	
18.23	42.64	80	35	10	3	0	0	0	0	19	8	4	
18.23	42.74	13	1	0	0	0	0	0	0	0	0	0	
18.23	42.76	128	25	4	5	0	0	0	0	1	1	1	
18.23	42.78	99	30	2	3	0	0	0	0	0	2	0	
18.23	42.8	20	4	2	0	0	0	0	0	0	0	0	
18.23	42.82	32	5	1	1	0	0	0	0	0	1	0	
18.23	42.84	27	2	0	0	0	0	0	0	0	0	0	
18.24	42.24	2	0	0	0	0	0	0	0	0	0	0	
18.24	42.26	43	6	1	0	0	0	0	0	0	2	0	
18.24	42.28	15	1	1	0	0	0	0	0	0	1	0	
18.24	42.46	7	2	1	0	0	0	0	0	0	0	0	
18.24	42.480000000000004	33	7	0	2	0	0	0	0	0	1	0	
18.24	42.5	18	4	1	1	1	0	0	0	0	0	0	
18.24	42.52	8	1	2	1	0	0	0	0	0	0	0	
18.24	42.54	83	12	1	3	0	0	0	0	0	7	2	
18.24	42.56	77	31	0	6	0	0	0	0	1	0	0	
18.24	42.58	25	5	2	2	0	0	0	0	1	1	0	
18.24	42.6	73	15	1	1	0	0	0	0	1	3	0	
18.24	42.62	31	7	6	1	0	0	0	0	0	0	0	
18.24	42.64	13	4	1	0	0	0	0	0	0	0	2	
18.24	42.72	10	5	0	0	0	0	0	0	0	0	0	
18.24	42.74	60	10	0	0	1	0	0	0	0	0	0	
18.24	42.76	158	37	6	7	0	0	0	0	1	1	0	
18.24	42.78	88	23	2	4	0	0	0	0	0	0	0	
18.24	42.8	22	2	0	0	0	0	0	0	0	1	0	
18.24	42.84	8	1	0	0	0	0	0	0	0	0	0	
18.24	42.86	11	0	0	0	0	0	0	0	0	0	0	
18.25	41.980000000000004	9	0	0	0	0	0	0	0	0	0	0	
18.25	42.24	6	2	0	0	0	0	0	0	0	0	0	
18.25	42.26	26	3	3	0	0	0	0	0	0	1	0	
18.25	42.28	7	1	0	0	0	0	0	0	0	0	0	
18.25	42.42	1	1	0	0	0	0	0	0	0	0	0	
18.25	42.44	12	1	1	0	0	0	0	0	0	0	0	
18.25	42.46	4	0	0	0	0	0	0	0	0	0	0	
18.25	42.480000000000004	8	5	0	2	0	0	0	0	0	0	0	
18.25	42.54	33	6	0	1	0	0	0	0	1	2	1	
18.25	42.56	9	1	0	0	0	0	0	0	0	0	0	
18.25	42.58	17	5	0	1	0	0	0	0	0	0	0	
18.25	42.6	15	1	1	2	1	0	0	0	0	1	0	
18.25	42.62	81	17	3	4	0	0	0	0	0	1	0	
18.25	42.64	6	3	1	0	0	0	0	0	0	0	0	
18.25	42.74	61	12	5	2	0	0	0	0	0	0	1	
18.25	42.76	125	20	15	4	1	0	0	0	0	1	0	
18.25	42.78	163	27	9	1	0	0	0	0	0	0	0	
18.25	42.82	18	1	0	1	0	0	0	0	0	0	0	
18.25	43.2	2	0	0	0	0	0	0	0	0	0	0	
18.26	42.06	13	0	1	0	0	0	0	0	0	0	0	
18.26	42.24	17	4	0	0	1	0	0	0	0	1	0	
18.26	42.26	16	0	0	0	0	0	0	0	1	0	0	
18.26	42.3	4	1	0	0	0	0	0	0	0	0	0	
18.26	42.46	11	2	0	0	0	0	0	0	1	1	0	
18.26	42.58	23	3	1	0	0	0	0	0	0	1	0	
18.26	42.6	32	2	4	0	0	0	0	0	0	0	0	
18.26	42.62	45	13	6	2	0	0	0	0	0	0	0	
18.26	42.64	59	18	1	1	0	0	0	0	0	2	0	
18.26	42.72	6	2	0	0	1	0	0	0	0	0	0	
18.26	42.74	71	14	2	1	0	0	0	0	0	0	0	
18.26	42.76	136	22	4	5	0	1	0	0	0	2	0	
18.26	42.78	41	5	1	1	0	0	0	0	0	0	0	
18.26	42.8	47	5	7	0	0	0	0	0	0	0	0	
18.27	41.92	3	0	0	0	0	0	0	0	0	0	0	
18.27	41.980000000000004	5	2	0	0	0	0	0	0	0	0	0	
18.27	42.2	0	0	1	0	0	0	0	0	0	0	0	
18.27	42.22	4	1	1	0	0	0	0	0	0	0	0	
18.27	42.24	40	3	3	0	0	0	0	0	0	0	0	
18.27	42.32	4	0	1	0	0	0	0	0	0	0	0	
18.27	42.46	4	0	0	0	0	0	0	0	0	0	0	
18.27	42.480000000000004	17	2	0	1	0	0	0	0	0	0	0	
18.27	42.5	4	0	0	1	0	0	0	0	0	0	0	
18.27	42.58	10	1	1	0	0	0	0	0	0	0	0	
18.27	42.6	55	2	2	1	0	0	0	0	0	3	0	
18.27	42.62	11	2	1	0	0	0	0	0	0	0	0	
18.27	42.64	23	3	0	0	0	0	0	0	0	0	0	
18.27	42.66	56	12	1	2	0	0	0	0	0	1	1	
18.27	42.72	87	12	1	2	2	0	0	0	0	0	1	
18.27	42.74	38	4	0	1	0	0	0	0	0	0	0	
18.27	42.76	31	8	2	1	0	0	0	0	0	0	0	
18.27	42.78	6	3	1	0	0	0	0	0	0	0	0	
18.27	42.8	11	2	1	0	0	0	0	0	0	0	0	
18.28	41.96	11	0	0	0	0	0	0	0	0	0	0	
18.28	41.980000000000004	5	0	0	0	0	0	0	0	0	0	0	
18.28	42.06	10	0	0	0	0	0	0	0	0	0	0	
18.28	42.18	0	0	1	0	0	0	0	0	0	0	0	
18.28	42.22	18	3	0	1	0	0	0	0	0	0	0	
18.28	42.24	17	1	0	0	0	0	0	0	0	0	0	
18.28	42.26	3	2	0	1	0	0	0	0	0	0	0	
18.28	42.4	2	0	1	0	0	0	0	0	0	0	0	
18.28	42.54	7	4	0	0	0	0	0	0	0	0	0	
18.28	42.58	12	3	0	0	0	0	0	0	0	0	0	
18.28	42.64	12	2	3	0	1	0	0	0	0	0	0	
18.28	42.66	75	20	4	2	0	0	0	0	0	4	0	
18.28	42.68	32	5	1	0	0	0	0	0	0	0	0	
18.28	42.7	34	9	2	0	0	0	0	0	0	1	0	
18.28	42.72	100	26	3	3	0	1	0	0	0	0	0	
18.28	42.74	160	27	10	3	0	1	0	0	1	0	0	
18.28	42.76	53	7	1	1	0	0	0	0	0	0	0	
18.28	42.78	4	4	1	1	0	0	0	0	0	0	0	
18.28	42.8	45	10	1	0	0	0	0	0	0	0	0	
18.28	44.18	2	0	0	0	0	0	0	0	0	0	0	
18.28	44.2	2	0	0	0	0	0	0	0	0	0	0	
18.29	41.5	9	0	0	0	0	0	0	0	0	0	0	
18.29	42.04	7	0	0	0	0	0	0	0	0	0	0	
18.29	42.22	28	2	0	0	0	0	0	0	0	0	0	
18.29	42.34	7	0	0	0	0	0	0	0	0	0	0	
18.29	42.52	3	0	0	0	0	0	0	0	0	0	0	
18.29	42.58	15	2	2	0	0	0	0	0	0	0	0	
18.29	42.64	10	3	0	0	0	0	0	0	0	0	0	
18.29	42.66	53	11	2	0	0	0	0	0	0	0	0	
18.29	42.68	68	21	1	1	0	0	0	0	0	3	0	
18.29	42.7	137	27	8	2	0	0	0	0	0	3	0	
18.29	42.72	185	25	9	4	2	0	0	0	0	3	0	
18.29	42.74	348	68	17	3	5	1	0	0	1	3	0	
18.29	42.76	98	17	4	1	0	0	0	0	0	1	0	
18.29	42.8	33	10	1	2	0	0	0	0	0	0	0	
18.29	43.86	1	3	0	0	0	0	0	0	0	0	0	
18.3	41.92	4	1	0	0	0	0	0	0	0	0	0	
18.3	41.980000000000004	17	0	0	0	0	0	0	0	0	0	0	
18.3	42.0	15	0	0	0	0	0	0	0	0	0	0	
18.3	42.2	2	0	0	0	0	0	0	0	0	0	0	
18.3	42.22	7	2	0	1	0	0	0	0	0	0	0	
18.3	42.24	10	0	0	0	0	0	0	0	0	0	0	
18.3	42.32	11	0	0	0	0	0	0	0	0	0	0	
18.3	42.56	4	0	0	0	0	0	0	0	0	0	0	
18.3	42.58	9	3	2	0	0	0	0	0	0	3	0	
18.3	42.62	14	4	1	0	0	0	0	0	0	0	0	
18.3	42.64	8	1	0	0	0	0	0	0	0	0	0	
18.3	42.66	21	4	1	0	1	0	0	0	0	0	0	
18.3	42.68	127	28	6	2	0	0	0	0	0	2	0	
18.3	42.7	155	41	6	7	1	0	0	0	3	4	0	
18.3	42.72	331	59	7	6	1	0	0	0	2	2	1	
18.3	42.74	364	60	17	7	1	1	0	0	1	1	1	
18.3	42.76	109	30	0	3	0	0	0	0	1	0	1	
18.3	42.86	8	2	1	1	0	0	0	0	0	0	0	
18.31	41.9	25	2	0	0	0	0	0	0	0	0	0	
18.31	41.92	9	0	1	0	0	0	0	0	0	0	0	
18.31	41.980000000000004	13	0	0	0	0	0	0	0	0	0	0	
18.31	42.02	0	0	1	0	0	0	0	0	0	0	0	
18.31	42.1	0	0	1	0	0	0	0	0	0	0	0	
18.31	42.2	14	3	0	0	0	0	0	0	0	0	0	
18.31	42.54	10	0	0	1	1	0	0	0	0	0	0	
18.31	42.66	17	0	2	0	0	0	0	0	0	0	0	
18.31	42.68	180	38	12	4	2	0	0	0	0	0	0	
18.31	42.7	76	17	5	2	0	0	0	0	0	0	0	
18.31	42.72	135	26	10	3	0	1	0	0	0	1	0	
18.31	42.74	182	35	9	3	0	1	0	0	0	0	0	
18.31	42.76	8	3	2	0	0	0	0	0	0	0	0	
18.31	42.84	13	2	2	0	0	0	0	0	0	0	0	
18.31	42.86	7	2	1	0	0	0	0	0	0	0	0	
18.31	43.28	5	0	0	0	0	0	0	0	0	0	0	
18.32	41.9	31	0	1	0	0	0	0	0	0	0	0	
18.32	41.980000000000004	9	0	0	0	0	0	0	0	0	0	0	
18.32	42.22	8	0	0	0	0	0	0	0	0	0	0	
18.32	42.32	7	0	0	0	0	0	0	0	0	0	0	
18.32	42.34	2	0	0	0	0	0	0	0	0	0	0	
18.32	42.54	12	3	0	0	0	0	0	0	0	0	0	
18.32	42.64	4	2	0	0	0	0	0	0	0	0	0	
18.32	42.66	26	4	1	0	0	0	0	0	0	0	0	
18.32	42.68	96	26	10	5	0	0	0	0	0	0	0	
18.32	42.7	82	18	6	3	0	0	0	0	0	1	0	
18.32	42.72	76	15	5	2	0	0	0	0	0	0	0	
18.32	42.74	88	30	8	0	0	0	0	0	0	0	0	
18.32	42.76	46	12	2	1	0	0	0	0	0	0	0	
18.32	42.84	15	2	0	0	0	0	0	0	0	0	0	
18.33	41.9	34	5	2	0	0	0	0	0	0	0	0	
18.33	41.980000000000004	47	3	0	2	0	0	0	0	0	0	0	
18.33	42.0	15	0	0	0	0	0	0	0	0	0	0	
18.33	42.22	9	1	0	0	0	0	0	0	0	0	0	
18.33	42.32	18	1	0	0	0	0	0	0	0	0	0	
18.33	42.34	2	1	0	0	0	0	0	0	0	0	0	
18.33	42.54	11	0	0	0	0	0	0	0	0	0	0	
18.33	42.56	13	0	0	0	0	0	0	0	0	0	0	
18.33	42.66	23	3	1	0	0	0	0	0	0	0	0	
18.33	42.68	45	9	6	3	0	0	0	0	0	0	0	
18.33	42.7	10	3	1	1	0	0	0	0	0	0	0	
18.33	42.72	52	8	2	0	0	0	0	0	0	0	0	
18.33	42.74	83	17	4	2	0	0	0	0	0	0	0	
18.33	42.76	73	12	2	0	0	0	0	0	0	0	0	
18.33	42.84	14	1	0	0	0	0	0	0	0	0	0	
18.34	41.46	6	0	0	0	0	0	0	0	0	0	0	
18.34	41.9	7	2	3	0	0	0	0	0	0	0	0	
18.34	41.96	20	2	0	2	0	0	0	0	0	0	0	
18.34	41.980000000000004	56	2	2	1	1	0	0	0	0	0	0	
18.34	42.0	8	0	0	0	0	0	0	0	0	0	0	
18.34	42.14	6	0	0	0	0	0	0	0	0	0	0	
18.34	42.16	4	0	0	0	0	0	0	0	0	0	0	
18.34	42.24	7	0	0	0	0	0	0	0	0	0	0	
18.34	42.32	11	0	0	0	0	0	0	0	0	0	0	
18.34	42.36	5	2	0	0	0	0	0	0	0	0	0	
18.34	42.52	0	0	1	0	0	0	0	0	0	0	0	
18.34	42.66	23	1	1	0	0	0	0	0	0	0	0	
18.34	42.68	9	0	1	0	0	0	0	0	0	0	0	
18.34	42.7	4	2	0	1	0	0	0	0	0	0	0	
18.34	42.72	35	10	0	0	0	0	1	0	1	0	0	
18.34	42.76	10	4	0	1	0	0	0	0	0	0	0	
18.34	42.82	10	1	0	1	0	0	0	0	0	0	0	
18.34	42.84	15	1	1	0	0	0	0	0	0	0	0	
18.34	43.32	2	1	0	0	0	0	0	0	0	0	0	
18.35	41.72	7	0	0	0	0	0	0	0	0	0	0	
18.35	41.9	11	0	2	0	0	0	0	0	0	0	0	
18.35	41.980000000000004	23	3	1	0	0	0	0	0	0	0	0	
18.35	42.0	1	0	0	0	0	0	0	0	0	0	0	
18.35	42.36	3	0	0	0	0	0	0	0	0	0	0	
18.35	42.44	4	1	0	0	0	0	0	0	0	0	0	
18.35	42.46	12	1	0	0	0	0	0	0	0	0	0	
18.35	42.66	11	3	0	1	0	0	0	0	0	0	0	
18.35	42.72	12	2	0	0	0	0	0	0	0	0	0	
18.35	42.8	15	0	1	0	0	0	0	0	0	0	0	
18.35	42.82	44	4	0	0	0	0	0	0	0	1	0	
18.35	42.84	12	0	0	0	0	0	0	0	0	0	0	
18.35	43.32	2	0	0	0	0	0	0	0	0	0	0	
18.36	41.7	8	0	0	0	0	0	0	0	0	0	0	
18.36	41.96	5	1	0	0	0	0	0	0	0	0	0	
18.36	41.980000000000004	12	0	0	0	0	0	0	0	0	0	0	
18.36	42.1	12	1	0	0	0	0	0	0	0	0	0	
18.36	42.36	11	1	0	0	0	0	0	0	0	0	0	
18.36	42.44	2	0	0	0	0	0	0	0	0	0	0	
18.36	42.5	3	0	0	0	0	0	0	0	0	0	0	
18.36	42.54	1	2	0	0	0	0	0	0	0	0	0	
18.36	42.64	6	1	1	0	0	0	0	0	0	0	0	
18.36	42.7	4	0	0	0	0	0	0	0	0	0	0	
18.36	42.82	23	4	2	1	0	0	0	0	2	0	0	
18.37	41.9	6	0	0	0	0	0	0	0	0	0	0	
18.37	42.5	2	1	1	0	0	0	0	0	0	0	0	
18.37	42.54	3	1	0	0	0	0	0	0	0	0	0	
18.37	42.64	23	2	1	0	0	0	0	0	0	0	0	
18.37	42.7	10	4	1	0	0	0	0	0	0	0	0	
18.37	42.8	8	0	1	0	0	0	0	0	0	0	0	
18.37	42.82	5	1	1	0	0	0	0	0	0	0	0	
18.37	42.86	3	0	0	0	0	0	0	0	0	0	0	
18.38	41.96	8	0	0	0	0	0	0	0	0	0	0	
18.38	42.34	3	0	0	0	0	0	0	0	0	0	0	
18.38	42.56	3	1	0	0	0	0	0	0	0	0	0	
18.38	42.62	8	0	0	0	0	0	0	0	0	0	0	
18.38	42.64	5	1	0	0	0	0	0	0	0	0	0	
18.38	42.66	2	0	0	0	0	0	0	0	0	0	0	
18.38	42.7	17	3	0	0	0	0	0	0	0	0	0	
18.38	42.78	5	1	0	1	0	0	0	0	0	0	0	
18.38	42.8	8	3	2	0	0	0	0	0	0	0	0	
18.38	42.86	4	0	0	0	0	0	0	0	0	0	0	
18.39	41.9	3	0	0	0	1	0	0	0	0	0	0	
18.39	41.96	5	0	0	0	0	0	0	0	0	0	0	
18.39	42.62	3	0	0	0	0	0	0	0	0	0	0	
