18.7	42.8	63	6	5	1	1	0	0	0	0	0	1	
18.7	43.0	29	9	0	1	0	0	0	0	0	0	0	
18.7	43.6	25	8	0	0	0	0	0	0	0	0	0	
18.8	41.4	7	1	0	0	0	0	0	0	0	0	0	
18.8	41.8	60	7	3	1	0	0	0	0	0	1	0	
18.8	42.0	101	12	7	3	0	0	0	0	0	0	0	
18.8	42.2	37	4	1	1	0	0	0	0	0	0	0	
18.8	42.6	10	0	0	0	0	0	0	0	0	0	0	
18.8	42.8	48	4	1	0	1	0	0	0	0	0	0	
18.8	43.2	30	9	1	0	0	0	0	0	0	0	0	
18.8	45.0	5	4	0	0	0	0	0	0	0	0	0	
18.8	51.0	4	1	1	0	0	0	0	0	0	0	0	
18.9	41.6	14	0	0	0	0	0	0	0	0	0	0	
18.9	41.8	186	15	7	3	1	0	0	0	0	1	0	
18.9	42.0	141	17	15	3	2	0	0	0	0	1	0	
18.9	42.2	15	0	0	0	0	0	0	0	0	0	0	
18.9	42.4	5	0	0	0	0	0	0	0	0	0	0	
18.9	42.8	20	1	0	0	0	0	0	0	0	0	0	
18.9	43.2	16	4	1	0	0	0	0	0	0	0	0	
18.9	43.6	3	0	1	0	0	0	0	0	0	0	0	
18.9	45.0	6	1	0	0	0	0	0	0	0	0	0	
19.0	41.4	33	6	2	0	0	0	0	0	0	0	0	
19.0	41.6	87	12	0	1	0	0	0	0	0	0	0	
19.0	41.8	168	12	4	4	0	0	0	0	0	0	0	
19.0	42.0	97	11	4	1	0	0	0	0	0	3	0	
19.0	42.2	8	0	0	0	1	0	0	0	0	0	0	
19.0	42.8	11	1	0	0	0	0	0	0	0	0	1	
19.0	43.2	23	4	0	0	0	1	0	0	0	0	0	
19.0	43.4	8	3	0	0	0	0	0	0	0	0	0	
19.1	41.4	81	5	2	0	0	0	0	0	0	0	0	
19.1	41.6	92	13	5	2	0	0	0	0	0	0	0	
19.1	41.8	261	26	18	4	1	0	0	0	0	1	0	
19.1	42.0	272	42	24	5	1	0	0	0	0	2	0	
19.1	43.0	3	0	0	0	0	0	0	0	0	0	0	
19.1	43.2	27	2	1	1	0	1	0	0	0	0	0	
19.2	41.4	16	1	0	0	0	0	0	0	0	0	0	
19.2	41.6	28	0	1	0	0	0	0	0	0	0	0	
19.2	41.8	67	2	3	0	0	0	0	0	0	0	0	
19.2	42.0	68	7	8	1	0	0	0	0	0	1	0	
19.2	42.6	6	0	0	0	0	0	0	0	0	0	0	
19.2	42.8	14	2	0	1	0	0	0	0	0	0	0	
19.2	43.4	8	1	0	0	0	0	0	0	0	0	0	
19.3	41.4	30	5	0	0	0	0	0	0	0	0	0	
19.3	41.6	20	0	0	1	0	0	0	0	0	0	0	
19.3	41.8	75	10	0	3	0	0	0	0	0	0	0	
19.3	42.0	56	12	5	2	1	0	0	0	0	1	0	
19.3	42.6	2	2	0	0	0	0	0	0	0	0	0	
19.3	42.8	32	7	0	0	1	0	0	0	0	0	0	
19.3	43.4	25	8	1	2	0	1	0	0	0	0	0	
19.3	44.8	1	0	0	0	0	0	0	0	0	0	0	
19.3	45.0	2	0	0	0	0	0	0	0	0	0	0	
19.4	41.0	12	1	1	0	0	0	0	0	0	0	0	
19.4	41.4	32	3	0	0	1	0	0	0	0	0	0	
19.4	41.6	209	9	10	2	0	0	0	0	0	1	0	
19.4	41.8	152	17	9	4	1	0	0	0	0	0	0	
19.4	42.0	16	2	1	2	0	0	0	0	0	0	0	
19.4	42.4	5	0	0	0	0	0	0	0	0	1	0	
19.4	42.8	24	2	1	0	0	0	0	0	0	0	0	
19.4	43.4	30	3	2	0	0	0	0	0	0	0	0	
19.4	43.8	14	0	0	0	0	0	0	0	0	0	0	
19.5	40.8	28	3	0	0	0	0	0	0	0	0	0	
19.5	41.0	211	24	8	4	1	0	0	0	0	1	0	
19.5	41.2	40	3	2	0	0	0	0	0	0	0	0	
19.5	41.4	67	15	9	1	0	0	0	0	0	0	0	
19.5	41.6	248	20	13	6	1	0	0	0	0	1	0	
19.5	41.8	244	46	16	4	0	0	1	0	0	1	1	
19.5	42.0	5	3	0	0	0	0	0	0	0	0	0	
19.5	42.2	18	5	4	0	0	0	0	0	0	0	0	
19.5	42.4	4	2	0	0	0	0	0	0	0	0	0	
19.5	43.4	107	18	10	4	0	0	0	0	0	0	0	
19.6	37.2	33	3	0	0	0	0	0	0	4	1	0	
19.6	40.8	78	10	2	3	0	0	0	0	0	0	1	
19.6	41.0	13	1	0	1	0	0	0	0	0	0	0	
19.6	41.2	35	7	1	1	1	0	0	0	0	0	0	
19.6	41.4	79	10	6	0	0	0	0	0	0	1	0	
19.6	41.6	138	18	4	3	1	0	0	0	0	0	0	
19.6	41.8	111	22	10	1	0	0	0	0	0	0	1	
19.6	42.0	31	10	5	1	1	0	0	0	0	0	0	
19.6	42.2	29	12	3	0	0	0	0	0	0	0	0	
19.6	43.4	15	1	0	0	0	0	0	0	0	0	0	
19.6	43.6	5	0	0	0	0	1	0	0	0	0	0	
19.7	40.8	45	8	1	0	0	0	0	0	0	0	0	
19.7	41.0	14	2	0	0	0	0	0	0	0	0	0	
19.7	41.2	34	6	2	0	1	0	0	0	0	0	0	
19.7	41.4	315	42	19	6	1	0	0	0	1	0	0	
19.7	41.6	33	5	1	0	0	0	0	0	0	0	0	
19.7	41.8	120	21	5	1	0	0	0	0	0	0	0	
19.7	42.0	7	1	1	0	0	0	0	0	0	0	0	
19.7	42.2	14	7	2	0	0	0	0	0	0	0	0	
19.7	42.4	34	8	5	0	0	0	0	0	0	0	0	
19.7	43.8	5	0	1	0	0	0	0	0	0	0	0	
19.8	40.6	39	10	0	1	0	0	0	0	0	0	0	
19.8	41.0	22	4	0	0	0	0	0	0	0	0	0	
19.8	41.2	75	3	6	0	0	0	0	0	0	0	0	
19.8	41.4	370	62	34	3	3	0	0	0	1	5	0	
19.8	41.6	95	16	6	1	0	0	0	0	0	1	0	
19.8	41.8	59	6	5	0	0	0	0	0	0	0	0	
19.8	42.2	22	6	3	2	0	0	0	0	0	0	0	
19.8	42.4	175	32	10	2	0	0	0	0	0	0	0	
19.8	42.6	15	2	1	0	0	0	0	0	0	0	0	
19.9	40.4	57	7	6	0	0	0	0	0	1	0	0	
19.9	40.6	119	13	8	0	0	0	0	0	0	1	0	
19.9	41.0	39	6	1	0	0	0	0	0	0	0	0	
19.9	41.2	243	20	6	3	0	0	0	0	0	1	0	
19.9	41.4	237	41	12	4	1	0	0	0	0	3	0	
19.9	41.6	19	3	1	0	0	0	0	0	0	2	0	
19.9	41.8	4	1	0	0	0	0	0	0	0	0	0	
19.9	42.2	51	4	2	0	0	0	0	0	0	0	0	
19.9	42.4	194	37	13	2	1	0	0	0	0	0	0	
19.9	42.6	162	49	12	2	0	0	1	0	2	3	0	
20.0	40.8	26	2	0	0	0	0	0	0	0	1	0	
20.0	41.0	68	4	3	0	0	0	0	0	1	0	0	
20.0	41.2	129	22	11	2	0	0	0	0	0	0	0	
20.0	41.4	739	145	36	17	4	0	0	0	4	12	4	
20.0	41.8	8	1	0	0	0	0	0	0	0	0	0	
20.0	42.2	94	11	10	4	1	0	0	0	0	0	0	
20.0	42.4	168	42	11	3	1	0	0	0	0	0	0	
20.0	42.6	535	106	26	8	3	0	0	0	0	5	2	
20.1	40.2	233	47	16	9	1	0	0	0	2	2	1	
20.1	40.8	41	2	5	0	0	0	0	0	0	0	0	
20.1	41.0	74	12	6	0	0	0	0	0	0	0	0	
20.1	41.2	208	34	12	5	1	0	0	0	0	3	0	
20.1	41.4	82	29	4	2	0	0	0	0	0	0	0	
20.1	41.6	24	4	1	0	0	0	0	0	0	2	0	
20.1	42.4	8	1	0	0	0	0	0	0	0	0	0	
20.1	42.6	99	17	5	0	0	0	0	0	0	0	0	
20.1	44.6	1	1	0	0	0	0	0	0	0	0	0	
20.2	40.0	39	6	0	0	0	0	0	0	0	0	1	
20.2	40.4	32	4	2	1	0	0	0	0	0	0	0	
20.2	40.6	8	0	0	0	0	0	0	0	0	0	0	
20.2	41.0	74	7	2	1	0	0	0	0	0	0	0	
20.2	41.2	111	17	7	2	0	0	0	0	0	1	0	
20.2	41.4	27	9	0	0	0	0	0	0	0	0	0	
20.2	41.6	188	32	13	3	0	0	0	0	2	7	0	
20.2	41.8	15	1	0	0	0	0	0	0	0	0	0	
20.2	42.0	15	3	0	0	0	0	0	0	0	0	0	
20.2	42.6	107	9	10	0	0	0	0	0	0	0	0	
20.2	42.8	28	5	4	0	0	0	0	0	0	0	0	
20.3	40.0	19	6	2	0	0	0	0	0	1	2	0	
20.3	40.4	36	8	1	0	0	0	0	0	0	0	0	
20.3	40.6	7	0	3	0	0	0	0	0	0	0	0	
20.3	40.8	76	5	3	0	0	0	0	0	0	0	0	
20.3	41.0	40	5	1	2	0	0	0	0	0	0	0	
20.3	41.2	49	11	0	0	0	0	0	0	0	0	0	
20.3	41.4	29	3	1	0	0	0	0	0	0	0	0	
20.3	41.8	22	1	1	0	0	0	0	0	0	0	0	
20.3	42.0	32	6	0	0	0	0	0	0	0	0	0	
20.3	42.8	1	0	0	0	0	0	0	0	0	0	0	
20.3	44.8	5	0	0	0	0	0	0	0	0	0	0	
20.3	45.0	12	1	2	0	1	0	0	0	0	0	0	
20.3	45.2	16	2	0	2	0	0	0	0	0	0	0	
20.3	45.4	17	2	1	1	0	0	0	0	0	0	0	
20.4	39.6	7	2	0	0	0	0	0	0	0	0	0	
20.4	39.8	22	4	0	0	0	0	0	0	0	0	0	
20.4	40.4	6	0	2	0	0	0	0	0	0	0	0	
20.4	40.6	6	3	2	0	0	0	0	0	0	0	0	
20.4	40.8	101	11	4	3	0	0	0	0	0	0	0	
20.4	41.0	34	9	0	0	0	0	0	0	0	0	0	
20.4	41.2	43	6	2	0	0	0	0	0	0	0	0	
20.4	41.4	44	4	1	0	0	0	0	0	0	0	0	
20.4	41.6	35	0	2	0	0	0	0	0	0	0	0	
20.4	41.8	37	2	0	0	0	0	0	0	0	0	0	
20.4	44.6	342	71	36	11	3	0	0	0	1	2	4	
20.4	44.8	295	82	31	7	1	0	0	0	0	1	1	
20.4	45.0	57	6	2	0	0	0	0	0	0	0	0	
20.4	45.2	20	10	1	2	0	0	0	0	0	0	0	
20.4	45.4	207	46	13	14	1	0	0	0	0	1	1	
20.5	39.4	3	0	0	0	0	0	0	0	0	0	0	
20.5	39.6	19	2	1	0	0	0	0	0	0	0	0	
20.5	39.8	24	0	0	0	0	0	0	0	2	0	0	
20.5	40.6	15	3	1	0	0	0	0	0	0	0	0	
20.5	41.0	25	10	1	1	0	0	0	0	0	0	0	
20.5	41.2	22	7	1	0	0	0	0	0	0	0	0	
20.5	41.4	48	6	0	0	0	0	0	0	0	1	0	
20.5	41.6	14	0	1	0	0	0	0	0	0	0	0	
20.5	42.0	8	0	1	0	0	0	0	0	0	0	0	
20.5	44.6	4	0	0	0	0	0	0	0	0	0	0	
20.5	45.4	28	6	0	0	0	0	0	0	0	0	0	
20.5	45.6	27	6	0	0	0	0	0	0	0	0	0	
20.6	39.4	44	6	0	0	0	0	0	0	3	2	1	
20.6	39.6	20	3	3	0	0	0	0	0	0	1	0	
20.6	39.8	9	0	1	0	0	0	0	0	0	0	0	
20.6	40.2	3	0	0	0	0	0	0	0	0	0	0	
20.6	40.4	4	0	1	0	0	0	0	0	0	0	0	
20.6	40.6	16	0	2	1	0	0	0	0	0	0	0	
20.6	40.8	64	8	7	0	0	0	0	0	0	0	0	
20.6	41.0	22	6	3	1	0	0	0	0	0	0	0	
20.6	41.2	12	2	0	0	0	0	0	0	0	0	0	
20.6	41.4	11	1	0	0	0	0	0	0	0	0	0	
20.6	42.4	2	0	0	0	0	0	0	0	0	0	0	
20.6	45.6	14	4	0	0	0	0	0	0	0	0	0	
20.7	39.4	22	8	0	1	0	0	0	0	1	0	0	
20.7	39.6	26	3	4	0	0	0	0	0	0	0	0	
20.7	40.4	13	0	1	0	0	0	0	0	0	0	0	
20.7	40.6	4	2	3	0	0	0	0	0	0	0	0	
20.7	40.8	47	14	4	2	0	0	0	0	0	1	0	
20.7	41.2	6	3	2	0	0	0	0	0	0	0	0	
20.7	41.4	1	0	0	0	0	0	0	0	0	0	0	
20.7	42.6	4	2	0	0	0	0	0	0	0	0	0	
20.7	43.8	2	0	0	0	0	0	0	0	0	0	0	
20.8	39.4	12	5	0	1	0	0	0	0	0	4	1	
20.8	40.6	7	2	1	0	0	0	0	0	0	0	0	
20.8	40.8	16	2	2	0	0	0	0	0	0	0	0	
20.8	41.2	24	5	0	0	0	0	0	0	0	0	0	
20.8	41.4	4	4	1	0	0	0	0	0	0	0	0	
20.8	42.6	2	3	0	0	0	0	0	0	0	0	0	
20.9	39.4	16	2	1	0	0	0	0	0	0	0	0	
20.9	40.6	22	3	1	0	0	0	0	0	0	1	0	
20.9	40.8	15	3	1	0	0	0	0	0	0	0	0	
20.9	41.0	37	15	5	1	0	0	0	0	0	0	0	
20.9	41.2	11	3	0	0	0	0	0	0	0	0	0	
20.9	41.4	13	6	2	0	0	0	0	0	0	0	1	
20.9	42.4	17	0	0	0	0	0	0	0	0	0	0	
21.0	40.2	60	12	2	0	0	0	0	0	6	20	4	
21.0	40.4	6	1	0	0	0	0	0	0	0	0	0	
21.0	40.6	7	6	2	0	0	0	0	0	0	0	0	
21.0	40.8	74	19	7	0	0	0	0	0	0	0	0	
21.0	41.0	56	11	9	1	0	0	0	0	0	1	0	
21.0	41.4	29	3	7	0	0	0	0	0	0	0	0	
21.0	42.4	13	2	2	0	0	0	0	0	0	0	0	
21.1	39.2	20	3	0	1	0	0	0	0	3	1	1	
21.1	39.6	13	1	0	0	0	0	0	0	0	0	0	
21.1	40.2	50	3	1	0	0	0	0	0	0	2	1	
21.1	40.4	90	12	5	0	0	0	0	0	0	0	0	
21.1	40.6	25	7	6	1	0	1	0	0	0	0	0	
21.1	40.8	49	7	1	1	0	0	0	0	0	0	0	
21.1	41.4	30	8	3	0	0	0	0	0	0	0	0	
21.1	41.6	73	21	9	1	0	0	0	0	0	0	0	
21.1	42.6	51	11	1	1	1	0	0	0	0	0	0	
21.1	42.8	20	2	1	0	0	0	0	0	0	0	0	
21.2	39.0	103	9	4	4	0	0	0	0	2	1	2	
21.2	39.2	70	12	2	2	0	0	0	0	0	0	2	
21.2	39.4	33	5	2	1	0	0	0	0	1	0	0	
21.2	39.8	47	11	3	1	0	0	0	0	0	4	0	
21.2	40.2	856	179	45	20	3	1	0	0	7	12	7	
21.2	40.4	4379	820	336	100	26	1	0	0	41	63	22	
21.2	40.6	55	17	5	1	0	0	0	0	0	1	0	
21.2	40.8	13	10	1	0	0	0	0	0	0	0	0	
21.2	41.6	192	57	24	6	2	0	0	0	0	1	0	
21.2	42.6	42	6	2	0	0	0	0	0	0	0	0	
21.2	42.8	263	47	14	1	1	0	0	0	1	2	0	
21.2	43.0	3	2	0	0	0	0	0	0	0	0	0	
21.3	39.0	216	41	2	1	1	0	0	0	6	2	1	
21.3	39.2	692	127	22	16	3	0	0	0	6	8	4	
21.3	39.4	528	140	21	19	2	0	0	0	87	21	19	
21.3	39.6	1458	376	43	46	13	1	0	0	158	86	93	
21.3	39.8	3039	689	73	104	29	1	0	0	240	223	160	
21.3	40.0	174	44	1	4	2	0	0	0	3	10	1	
21.3	40.2	409	135	14	10	7	0	0	0	39	62	15	
21.3	40.4	1256	315	72	41	7	0	0	0	7	16	3	
21.3	40.6	29	3	4	0	0	0	0	0	0	0	0	
21.3	40.8	77	14	4	1	0	0	0	0	0	0	0	
21.3	41.6	31	14	5	1	0	0	0	0	0	0	0	
21.3	44.2	0	0	1	0	0	0	0	0	0	0	0	
21.3	46.0	2	3	0	0	0	0	0	0	0	0	0	
21.4	39.0	2727	443	103	58	6	0	0	1	198	111	85	
21.4	39.2	11221	1933	561	279	59	1	1	0	804	412	426	
21.4	39.4	642	143	45	20	3	0	0	0	5	7	3	
21.4	39.6	2612	573	83	82	34	2	0	0	230	145	104	
21.4	39.8	8165	1777	405	243	69	3	0	1	994	1407	440	
21.4	40.0	110	30	2	1	0	0	0	0	1	0	0	
21.4	40.2	11	3	1	0	0	0	0	0	0	0	0	
21.4	40.4	1806	403	111	49	7	0	0	0	22	23	10	
21.4	40.6	11	4	3	1	0	0	0	0	0	0	0	
21.4	41.6	27	7	5	1	0	0	0	0	0	0	0	
21.4	46.0	4	3	0	0	0	0	0	0	0	0	0	
21.5	39.0	8209	3072	224	404	110	5	2	0	3089	1522	950	
21.5	39.2	7314	1921	274	295	71	5	2	2	569	308	200	
21.5	39.6	1019	192	41	26	4	0	0	0	22	23	14	
21.5	39.8	468	55	31	5	3	0	0	0	1	2	2	
21.5	40.0	133	20	2	1	0	0	0	0	0	1	0	
21.5	40.4	203	63	9	8	0	0	0	0	0	1	0	
21.5	40.6	77	41	6	3	0	0	0	0	2	2	0	
21.5	41.8	19	4	1	2	0	0	0	0	0	0	0	
21.5	44.0	4	0	0	0	0	0	0	0	0	0	0	
21.6	39.0	5666	2314	178	318	77	5	1	1	2331	879	727	
21.6	39.2	1914	567	79	74	19	0	3	0	100	55	42	
21.6	39.4	31	26	0	3	0	0	0	0	3	1	1	
21.6	39.6	466	82	30	8	3	0	0	0	12	6	5	
21.6	39.8	78	12	0	1	0	0	0	0	0	2	0	
21.6	40.0	22	8	1	0	0	0	0	0	0	1	0	
21.6	40.2	30	17	1	1	0	0	0	0	0	1	1	
21.6	40.4	96	25	14	0	1	0	0	0	6	8	2	
21.6	40.6	55	35	5	3	0	0	0	0	0	2	0	
21.6	41.8	21	3	1	0	0	0	0	0	0	0	0	
21.7	39.0	1525	625	46	64	23	0	2	0	589	221	148	
21.7	39.2	319	86	14	6	4	0	0	0	17	7	4	
21.7	39.4	33	9	0	2	0	0	0	0	0	0	1	
21.7	39.6	49	7	0	0	0	0	0	0	0	0	0	
21.7	39.8	2	1	0	1	0	0	0	0	0	0	0	
21.7	40.4	2	0	0	0	0	0	0	0	0	0	0	
21.7	40.6	76	17	12	1	0	0	0	0	0	0	0	
21.7	40.8	22	13	0	0	0	0	0	0	1	0	0	
21.7	41.4	8	3	0	0	0	0	0	0	0	0	0	
21.8	38.8	14	7	0	0	0	0	0	0	10	11	4	
21.8	39.0	382	133	8	19	2	0	0	0	82	36	28	
21.8	39.2	97	35	3	4	1	0	0	0	26	10	3	
21.8	39.4	43	10	0	1	0	0	0	0	1	1	0	
21.8	40.4	4	2	2	0	0	0	0	0	0	0	0	
21.8	40.6	9	5	1	0	0	0	0	0	0	0	0	
21.8	40.8	44	15	0	0	0	0	0	0	0	0	0	
21.8	41.0	44	19	2	1	0	0	0	0	1	0	0	
21.8	41.2	0	2	0	0	0	0	0	0	0	0	0	
21.8	41.8	18	2	0	0	0	0	0	0	0	0	0	
21.8	42.0	34	10	2	0	2	0	0	0	0	0	0	
21.9	38.8	37	29	2	2	2	0	0	0	116	27	23	
21.9	39.0	128	39	5	6	1	0	0	0	84	27	28	
21.9	39.2	134	41	6	1	0	0	0	0	5	4	0	
21.9	39.4	21	7	0	3	0	0	0	0	2	0	1	
21.9	39.6	26	4	1	1	0	0	0	0	0	1	0	
21.9	39.8	45	10	0	1	0	0	0	0	0	0	0	
21.9	40.0	49	9	2	0	0	0	0	0	0	0	0	
21.9	41.0	24	11	1	0	0	0	0	0	0	0	1	
21.9	42.0	297	57	30	3	1	0	0	0	0	0	2	
21.9	42.2	9	2	1	0	0	0	0	0	0	0	0	
21.9	44.8	1	1	0	1	0	0	0	0	0	0	0	
21.9	45.8	55	12	1	2	0	0	0	0	0	0	0	
21.9	46.0	7	2	0	0	0	0	0	0	0	0	0	
21.9	46.4	8	5	0	0	0	0	0	0	0	0	0	
22.0	39.0	46	19	0	3	0	0	0	0	2	3	2	
22.0	39.2	61	14	4	3	0	0	0	0	2	2	0	
22.0	39.4	13	1	0	1	0	0	0	0	1	0	0	
22.0	39.6	17	1	0	0	0	0	0	0	0	0	0	
22.0	39.8	4	4	1	0	0	0	0	0	0	0	0	
22.0	40.0	64	17	2	1	0	0	0	0	0	0	0	
22.0	40.6	6	2	0	0	0	0	0	0	0	0	0	
22.0	41.2	38	30	6	1	0	0	0	0	0	0	0	
22.0	42.0	20	6	0	0	0	0	0	0	0	0	0	
22.0	44.4	2	0	0	0	0	0	0	0	0	0	0	
22.0	44.6	1	0	0	0	0	0	0	0	0	0	0	
22.0	46.4	49	10	5	1	0	0	0	0	0	0	0	
22.0	46.6	27	9	4	0	0	0	0	0	0	0	0	
22.1	39.0	33	16	0	4	1	0	0	0	4	3	2	
22.1	39.2	205	44	13	4	1	0	0	0	3	2	2	
22.1	39.4	103	13	4	1	0	0	0	0	1	1	0	
22.1	39.6	15	5	0	0	0	0	0	0	0	0	0	
22.1	39.8	9	3	0	0	0	0	0	0	0	0	0	
22.1	40.6	18	4	0	0	0	0	0	0	0	0	0	
22.1	41.2	23	8	2	0	0	0	0	0	0	1	0	
22.1	42.0	5	2	0	0	0	0	0	0	0	0	0	
22.1	42.2	9	3	0	0	0	0	0	0	0	0	0	
22.1	44.8	5	0	0	0	0	0	0	0	0	0	0	
22.1	46.6	16	3	1	0	0	0	0	0	0	1	0	
22.2	39.0	207	55	5	6	0	0	0	1	35	15	13	
22.2	39.2	22	4	2	1	0	0	0	0	0	0	0	
22.2	39.4	9	0	0	0	0	0	0	0	0	0	0	
22.2	39.6	64	17	1	0	0	0	0	0	0	0	0	
22.2	39.8	21	9	0	0	0	0	0	0	0	0	0	
22.2	40.6	14	5	0	0	0	0	0	0	0	0	0	
22.2	41.4	17	3	2	0	0	0	0	0	0	0	0	
22.2	46.4	6	0	0	0	0	0	0	0	0	0	0	
22.2	46.6	283	60	13	10	3	0	0	0	1	1	1	
22.3	39.0	95	39	2	7	0	0	0	0	37	27	17	
22.3	39.2	78	14	1	2	0	0	0	0	1	0	1	
22.3	39.8	36	7	1	1	0	0	0	0	0	0	0	
22.3	40.0	11	2	0	0	0	0	0	0	0	0	0	
22.3	40.4	13	0	0	0	0	0	0	0	0	0	0	
22.3	40.6	25	7	1	0	0	0	0	0	0	0	0	
22.3	41.4	16	6	1	0	0	0	0	0	0	1	0	
22.3	46.2	4	3	1	2	0	0	0	0	0	0	0	
22.3	46.6	107	25	10	4	0	0	0	0	1	2	0	
22.4	39.0	57	16	3	4	0	0	0	0	11	17	5	
22.4	39.2	48	12	1	1	0	0	0	0	8	1	5	
22.4	39.4	72	13	6	3	0	0	0	0	2	2	2	
22.4	39.6	8	0	0	0	0	0	0	0	0	0	0	
