18.2	42.5	4294	33	2	4	9	4	5	17	13	0	0	0	0	3	2	2	1	1	3	0	3	5	
18.2	42.52	1474	26	1	0	0	3	2	9	3	1	0	0	0	0	0	1	0	0	1	0	3	2	
18.2	42.54	2071	338	0	0	3	4	1	13	1	0	0	0	0	0	1	3	1	0	3	0	0	3	
18.21	42.480000000000004	2884	23	0	24	2	0	1	13	1	0	0	0	0	0	2	1	1	0	0	0	0	2	
18.21	42.5	5514	35	0	0	9	4	2	16	4	0	0	0	0	0	0	1	5	1	2	0	9	5	
18.21	42.52	5050	40	1	0	7	1	1	10	13	0	0	0	0	0	1	0	0	0	3	0	1	5	
18.21	42.54	5373	49	1	1	6	2	0	8	8	0	0	0	0	0	3	0	0	1	1	0	1	13	
18.22	42.480000000000004	5594	208	5	1	10	6	2	17	9	3	0	0	0	1	0	0	2	0	0	0	2	5	
18.22	42.5	3716	66	1	14	10	0	0	12	9	0	0	0	0	1	1	2	1	0	1	0	0	10	
18.22	42.58	3616	24	2	0	10	1	2	10	1	0	0	0	0	0	1	2	1	0	2	1	0	3	
18.23	42.58	5809	12	0	2	1	2	0	28	9	0	0	0	0	1	0	0	1	0	1	0	0	1	
18.24	42.56	457	97	1	0	2	13	0	1	2	0	0	0	0	0	0	0	0	0	1	0	0	4	
18.24	42.76	2247	38	0	0	3	3	0	4	4	0	0	0	0	0	0	0	1	1	0	1	0	2	
18.24	42.78	877	30	2	0	14	0	0	4	3	0	0	0	0	0	0	0	0	0	1	0	0	2	
18.25	42.76	3202	101	0	0	3	4	1	12	4	1	0	0	0	0	1	0	0	0	0	0	0	3	
18.26	42.76	4036	26	2	0	3	0	0	11	6	0	0	0	0	1	4	0	1	0	0	0	0	1	
18.27	42.72	1536	44	1	0	1	3	0	5	2	0	0	0	0	0	0	0	1	1	0	0	0	1	
18.28	42.72	940	10	0	0	1	1	0	18	96	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.28	42.74	5848	21	1	1	3	1	0	12	25	0	0	0	0	2	0	0	1	0	3	0	0	4	
18.29	42.72	2166	28	0	2	3	4	0	11	4	1	0	0	0	0	1	0	34	0	3	1	0	7	
18.29	42.74	6870	21	0	1	6	0	0	25	18	0	0	0	0	0	0	0	0	2	0	0	0	2	
18.3	42.7	2203	114	1	0	3	3	0	4	9	18	0	0	0	0	0	0	0	0	6	0	0	5	
18.3	42.72	3647	1521	8	56	198	128	10	11	37	0	0	0	0	9	24	25	18	0	48	18	10	116	
18.3	42.74	6569	20	2	1	5	1	0	16	7	1	0	0	0	3	0	3	3	1	1	0	1	5	
18.31	42.68	4235	49	1	4	16	3	0	17	4	0	0	0	0	0	1	0	2	0	1	0	0	5	
18.31	42.74	5179	66	0	0	5	1	0	5	12	0	0	0	0	0	0	1	0	3	0	0	0	1	
18.32	42.72	1211	4	0	1	38	2	0	3	1	2	0	0	0	0	0	1	0	0	3	0	0	3	
18.55	43.36	5	224	3	1	4	4	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	
18.71	43.66	62	1	2	4	20	11	0	0	0	0	0	0	0	0	7	2	1	0	3	1	0	8	
18.81	42.88	233	146	0	0	1	7	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	6	
19.06	41.66	340	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	1	0	0	0	0	
19.09	41.78	233	52	1	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	3	
19.1	41.78	143	56	0	0	2	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
19.17	41.52	453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	
19.28	41.82	268	46	0	0	1	0	0	2	1	11	0	0	0	0	0	0	0	0	0	0	0	1	
19.59	41.52	359	98	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
19.6	41.5	7	65	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.74	41.42	435	120	0	0	4	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.82	41.7	1154	35	0	0	3	0	1	15	0	0	0	0	0	0	0	0	1	0	2	5	0	16	
19.82	42.5	3344	5	0	0	35	0	0	13	6	0	0	0	0	0	0	0	17	0	0	0	25	1	
19.92	41.58	31	61	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.95	41.22	1454	30	12	0	2	2	0	2	3	0	0	0	0	2	0	0	1	1	0	0	0	3	
20.01	41.46	2692	29	1	0	22	0	0	7	9	0	0	0	0	0	0	0	0	2	0	0	0	3	
20.14	40.26	3791	49	0	0	3	0	1	10	7	0	0	0	0	0	1	3	1	0	1	0	2	3	
20.14	40.28	423	50	0	0	3	3	0	12	0	0	0	0	0	2	0	3	0	0	0	0	0	0	
20.71	40.9	227	70	1	0	1	2	0	10	0	0	0	0	0	1	0	1	1	0	0	0	0	4	
21.2	40.6	580	22	2	0	24	11	0	2	1	0	0	0	0	0	1	1	3	0	1	0	0	3	
