18.0	42.4	34	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
18.0	42.6	152	9	0	1	2	1	0	8	4	0	0	0	0	0	0	0	1	1	1	0	0	2	
18.0	43.0	162	6	0	0	1	0	0	7	3	0	0	0	0	0	0	1	0	2	1	0	0	1	
18.1	42.4	267	11	2	0	4	0	0	4	6	0	0	1	0	0	0	3	1	1	0	0	0	2	
18.1	42.6	270	9	1	0	2	0	1	9	5	0	0	0	0	0	0	4	1	0	1	0	0	3	
18.1	42.8	595	26	2	0	9	2	1	24	16	0	0	0	0	1	0	0	3	2	1	0	0	5	
18.2	42.2	221	7	1	1	4	4	1	7	10	0	0	0	0	1	0	1	1	0	1	0	1	2	
18.2	42.4	2439	180	7	14	49	21	7	101	47	1	0	1	0	3	5	13	15	2	23	3	10	31	
18.2	42.6	2300	135	11	4	48	21	7	69	58	3	0	0	0	10	2	14	22	8	10	3	8	31	
18.2	42.8	621	26	0	1	7	1	0	24	14	0	0	0	0	4	1	2	0	0	1	0	0	2	
18.3	41.8	238	10	0	1	5	3	0	8	13	1	0	0	0	0	0	0	1	2	1	0	0	2	
18.3	42.4	120	8	2	0	1	1	0	4	1	1	0	0	0	2	0	0	1	0	2	1	1	1	
18.3	42.6	1907	90	6	5	34	7	3	61	43	1	0	0	0	4	3	8	4	3	11	3	5	19	
18.3	42.8	179	15	1	1	4	2	0	7	3	1	0	0	0	2	0	2	0	1	1	0	0	6	
18.5	42.0	706	23	4	2	8	3	1	27	11	2	0	0	0	3	0	4	5	0	0	1	2	9	
18.5	43.2	92	3	0	0	1	2	0	4	1	0	0	0	0	0	1	1	0	0	2	0	1	3	
18.6	42.0	393	23	5	0	3	0	0	12	14	2	0	0	0	0	0	0	0	1	1	0	3	2	
19.1	41.8	241	11	1	0	5	2	1	9	6	1	0	0	0	2	1	0	1	0	2	0	1	2	
19.1	42.0	247	11	1	0	7	0	1	8	10	0	0	0	0	1	0	0	2	1	0	1	0	4	
19.5	41.0	231	12	0	1	1	1	0	9	4	0	0	0	0	0	0	1	1	0	1	0	1	3	
19.5	41.6	262	9	0	0	6	1	1	8	9	0	0	0	0	1	0	2	0	1	0	0	1	3	
19.5	41.8	256	10	3	0	5	0	0	10	6	0	0	0	0	1	0	0	1	1	0	0	0	3	
19.7	41.4	317	8	1	3	6	3	0	8	10	0	0	0	0	1	1	3	3	1	1	0	1	4	
19.8	41.4	398	29	1	1	5	1	1	12	9	1	0	0	0	1	0	2	2	3	1	0	1	5	
19.8	42.4	194	11	1	0	2	0	0	6	8	0	0	0	0	0	0	1	0	2	0	0	1	0	
19.9	41.2	236	13	2	0	3	1	1	13	7	0	0	0	0	3	0	0	2	0	1	0	2	2	
19.9	41.4	243	23	0	2	8	4	1	16	6	0	0	0	0	2	0	0	0	1	3	0	0	2	
19.9	42.2	29	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	
20.0	41.4	761	55	2	2	18	7	0	33	18	1	0	0	0	2	1	0	3	0	4	0	0	9	
20.0	42.4	179	12	0	0	6	2	0	8	5	0	0	0	1	1	0	1	0	1	0	0	0	3	
20.0	42.6	539	32	7	3	11	1	2	23	13	0	0	0	0	3	3	4	2	0	4	1	1	7	
20.1	40.2	247	11	2	2	6	0	0	9	5	1	0	0	0	2	0	0	1	0	0	0	0	3	
20.1	41.2	204	10	1	1	2	1	0	9	6	0	0	0	0	0	0	1	0	0	0	0	1	2	
20.4	44.6	376	24	0	0	6	1	0	7	8	0	0	0	0	0	0	1	0	0	1	0	0	4	
20.4	44.8	345	16	0	0	6	3	0	9	6	1	0	0	0	0	0	1	1	1	0	0	1	4	
20.4	45.4	239	13	0	0	5	4	0	9	2	2	0	0	0	0	0	0	2	1	1	0	0	2	
20.6	39.4	40	9	0	0	1	3	1	2	0	0	0	0	0	0	2	0	1	0	0	0	1	2	
20.7	40.8	58	5	3	1	2	1	0	2	0	0	0	0	0	1	0	0	0	0	2	0	1	2	
21.1	42.6	51	1	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.2	40.2	872	73	5	4	16	7	2	36	16	2	0	0	0	3	1	2	3	6	5	2	2	13	
21.2	40.4	4724	350	31	16	110	51	18	196	135	8	0	0	0	16	8	17	24	18	33	1	12	78	
21.2	42.8	257	7	1	0	3	0	0	9	11	1	0	0	0	0	0	2	1	0	0	0	0	3	
21.3	39.0	190	17	1	1	3	2	3	5	2	1	0	0	0	1	0	2	1	0	4	0	0	3	
21.3	39.2	721	53	2	3	17	6	1	23	13	1	1	0	0	6	1	3	3	2	4	1	3	14	
21.3	39.4	643	109	2	4	22	4	1	12	12	1	0	0	0	1	0	0	5	0	4	2	1	8	
21.3	39.6	1833	291	11	14	113	25	11	67	42	5	0	0	0	11	9	9	11	5	10	4	6	52	
21.3	39.8	3301	503	27	42	229	66	18	157	94	1	0	0	0	11	16	21	19	6	27	11	12	89	
21.3	40.2	539	42	5	3	35	11	4	22	14	0	0	0	0	2	1	0	4	0	2	0	1	6	
21.3	40.4	1417	80	5	1	25	7	1	49	36	0	0	0	0	3	2	9	1	1	6	1	7	19	
21.4	39.0	3321	509	29	29	256	65	10	163	81	2	0	0	0	20	10	13	37	3	29	8	10	69	
21.4	39.2	11757	1544	70	55	414	197	56	576	331	22	3	4	0	46	35	84	79	29	89	24	52	232	
21.4	39.4	701	54	7	5	14	7	1	30	21	1	0	0	0	2	1	1	4	3	2	1	0	7	
21.4	39.6	2826	422	23	36	176	60	16	127	75	5	0	0	0	18	7	18	10	9	27	1	16	75	
21.4	39.8	9225	1480	80	385	1408	232	41	456	519	16	0	1	0	58	58	95	97	24	109	45	48	307	
21.4	40.4	2000	137	6	5	31	6	4	91	57	2	1	0	0	4	6	9	10	4	9	1	10	35	
21.5	39.0	11342	5339	260	337	1756	770	242	1742	538	12	3	0	0	206	193	253	398	14	274	96	147	831	
21.5	39.2	8440	1591	89	99	484	213	60	519	255	13	1	0	0	67	72	99	87	17	110	26	65	331	
21.5	39.6	1102	88	6	3	30	6	5	40	27	1	0	0	0	4	3	8	1	3	2	2	2	15	
21.5	39.8	476	19	1	3	34	0	1	8	9	0	0	0	0	1	0	0	1	0	1	1	1	3	
21.5	40.4	212	10	0	0	4	1	0	6	9	0	0	0	0	0	0	0	0	0	1	0	0	4	
21.6	39.0	7925	3548	156	219	1134	722	109	866	1067	4	0	0	0	117	133	145	166	18	209	46	82	488	
21.6	39.2	2507	369	18	28	102	36	14	125	76	4	1	0	0	16	22	18	26	5	34	11	15	61	
21.6	39.6	546	32	5	2	20	3	0	17	6	0	0	0	0	2	2	1	3	1	0	1	2	5	
21.7	39.0	2348	901	54	50	320	93	24	236	90	3	0	0	1	24	34	40	63	4	49	12	20	123	
21.7	39.2	395	56	3	4	10	7	3	13	13	0	0	0	0	3	2	8	5	0	2	1	5	12	
21.8	39.0	538	110	6	9	22	15	4	22	11	0	0	0	0	9	3	9	4	0	6	0	4	18	
21.8	39.2	100	12	0	1	4	0	0	4	4	0	0	0	0	0	0	1	1	0	0	0	0	2	
21.9	38.8	193	54	2	2	14	181	2	8	50	0	0	0	0	1	3	4	4	0	6	0	2	7	
21.9	39.0	291	32	2	1	31	34	0	14	15	0	0	0	0	0	0	0	2	0	2	0	0	3	
21.9	39.2	145	9	1	1	6	0	0	2	3	0	0	0	0	0	0	1	1	0	1	0	0	3	
21.9	42.0	299	13	0	1	3	1	1	10	9	0	0	0	0	0	1	3	0	1	1	0	0	2	
22.1	39.2	230	21	1	0	2	1	1	8	6	0	0	0	0	1	1	0	2	0	0	0	0	1	
22.2	39.0	265	30	1	1	9	13	1	9	7	1	0	0	0	1	1	1	1	1	1	1	3	5	
22.2	39.6	74	3	1	0	3	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	0	1	
22.2	46.6	303	17	0	1	4	2	0	14	7	0	0	0	0	1	0	1	1	1	0	0	1	3	
22.3	39.0	122	80	2	2	11	23	2	3	5	0	0	0	0	2	2	3	12	0	4	0	2	19	
22.3	39.2	94	6	1	0	4	1	1	2	1	0	0	0	0	1	0	0	2	0	1	0	0	2	
22.3	40.6	35	5	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	1	0	1	2	
22.4	39.0	87	23	1	0	8	3	1	1	1	0	0	0	0	0	0	1	1	0	1	0	0	3	
22.4	39.2	57	13	0	0	21	1	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	1	
22.4	41.6	101	7	0	0	2	1	0	5	1	0	0	0	0	1	1	1	1	0	0	0	1	0	
22.5	39.0	61	12	2	0	2	2	0	4	2	0	0	0	0	0	0	0	0	0	0	0	1	2	
22.5	52.2	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
22.7	39.0	290	41	4	3	5	2	0	8	5	0	0	0	0	1	1	3	1	0	2	0	1	4	
22.8	39.0	217	15	0	1	3	0	0	7	4	0	0	0	0	0	0	1	1	0	0	0	1	2	
22.9	53.6	24	18	0	0	5	0	0	3	0	0	0	0	0	0	0	3	1	0	0	0	1	5	
23.4	46.8	261	15	0	1	9	0	0	10	3	0	0	0	0	1	1	1	0	1	0	0	0	2	
23.5	45.4	80	6	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	
23.5	46.8	122	7	1	1	2	0	1	5	2	0	0	0	0	3	0	0	1	0	0	0	0	4	
23.6	46.4	115	11	0	0	4	1	0	6	4	0	0	0	0	5	0	0	0	1	0	0	0	3	
23.6	53.6	129	45	1	1	8	11	3	3	0	0	0	1	0	1	4	5	2	0	2	0	2	8	
23.7	38.6	201	14	1	0	4	0	1	5	4	1	0	0	0	0	0	3	0	0	3	0	2	4	
23.7	44.6	140	5	0	0	3	2	0	5	0	0	0	0	0	0	0	2	2	0	1	1	0	1	
23.8	42.8	346	14	3	0	3	1	4	14	7	2	0	0	0	0	0	2	2	2	0	0	1	5	
23.8	52.8	28	8	1	1	5	1	1	2	1	0	0	0	0	0	0	0	2	0	1	2	3	3	
23.9	38.0	121	24	0	7	0	0	1	6	2	1	0	0	0	0	0	0	0	0	3	0	1	5	
23.9	38.2	280	56	1	4	9	8	1	13	7	0	1	0	0	4	1	3	1	0	2	0	2	7	
23.9	42.8	356	20	3	0	7	1	0	15	11	2	0	0	0	5	0	1	3	1	4	0	2	4	
23.9	47.0	352	24	1	0	4	4	0	13	10	0	0	0	0	2	0	1	1	0	1	0	0	6	
23.9	53.6	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.0	38.0	1406	181	9	13	61	31	6	75	39	2	1	0	0	10	5	7	5	1	10	4	8	36	
24.0	38.2	419	97	9	5	18	10	6	26	11	0	0	0	0	3	1	6	6	1	6	0	1	15	
24.0	45.2	225	15	0	0	3	1	0	4	4	0	0	0	0	1	0	1	1	0	1	0	0	2	
24.0	47.0	320	19	1	0	6	1	3	15	2	1	0	0	0	0	1	4	4	0	1	0	1	6	
24.0	52.6	67	53	6	4	23	16	4	6	2	2	0	0	0	3	2	3	3	1	5	1	3	14	
24.0	53.400000000000006	81	17	1	1	5	1	1	5	1	0	0	0	0	1	0	0	0	0	3	0	1	1	
24.0	54.0	0	2	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	
24.1	38.0	751	55	5	2	9	3	1	19	18	0	0	0	0	2	1	4	3	2	1	2	0	5	
24.1	47.2	3039	239	20	8	80	36	12	146	83	6	0	0	0	8	15	18	21	9	20	9	12	62	
24.1	53.400000000000006	8	5	1	0	0	1	0	1	2	0	0	0	0	1	0	1	0	1	0	0	0	2	
24.2	47.2	410	16	2	0	3	4	1	10	11	0	0	0	0	1	0	0	2	0	1	0	0	3	
24.2	48.8	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
24.3	39.4	412	29	0	0	24	1	2	11	12	0	0	0	0	0	1	3	1	0	3	0	1	5	
24.4	39.4	4580	579	43	44	264	68	20	227	139	8	0	0	1	16	13	26	27	9	28	6	15	122	
24.4	39.6	6213	1305	58	337	1180	319	41	338	362	10	1	0	0	41	47	73	74	15	80	25	45	280	
24.4	44.2	202	13	1	0	0	2	0	5	3	1	0	0	0	0	0	1	0	0	2	0	0	2	
24.4	45.8	47	5	0	0	1	0	0	7	5	0	0	0	0	0	0	1	1	0	0	0	0	1	
24.4	46.2	530	45	3	5	32	4	3	21	12	1	0	0	0	3	4	5	7	1	6	3	2	12	
24.4	46.4	204	30	1	0	7	1	0	11	8	0	0	0	0	0	0	2	3	0	0	0	1	5	
24.4	46.6	392	18	3	1	7	0	0	9	10	0	0	0	0	1	0	2	0	0	0	1	0	4	
24.4	46.8	303	20	1	2	5	3	0	10	8	0	0	0	0	0	1	4	1	1	1	0	1	1	
24.4	47.0	76	3	0	0	1	2	1	0	1	0	0	0	0	0	1	0	1	0	0	0	1	1	
24.4	52.2	24	8	2	1	1	1	2	2	0	0	0	0	0	0	2	2	1	1	2	0	1	2	
24.5	39.4	787	70	6	7	27	7	2	24	22	1	0	0	0	5	4	3	5	5	7	3	0	9	
24.5	39.6	1404	217	7	33	130	22	4	132	87	1	0	0	0	13	5	6	9	4	3	1	14	33	
24.5	44.2	372	24	1	2	4	3	2	11	8	0	0	0	0	2	1	1	2	1	3	1	1	4	
24.5	44.4	512	41	4	2	7	1	2	22	14	0	0	0	0	2	0	2	0	3	3	0	1	8	
24.5	46.4	3400	234	26	9	76	28	8	126	82	4	0	0	1	16	5	21	16	6	20	5	4	44	
24.5	46.6	11988	1101	86	89	306	140	62	638	260	21	1	0	0	58	54	99	64	22	94	26	47	242	
24.5	46.8	1330	148	11	7	45	25	8	47	32	4	1	0	1	5	7	15	6	6	9	0	2	28	
24.6	46.0	96	13	0	0	1	1	0	3	4	0	0	0	0	1	0	1	3	1	1	0	0	1	
24.6	46.4	2428	181	6	8	56	35	7	77	46	2	0	0	0	5	6	7	5	4	11	2	6	38	
24.6	46.6	18887	5007	230	252	2317	1672	243	1942	654	21	0	5	0	270	195	579	223	34	238	65	154	760	
24.6	46.8	3282	312	20	17	92	49	23	138	67	3	0	0	1	17	23	27	24	5	27	9	19	82	
24.7	46.4	1337	218	10	15	71	45	7	64	27	0	0	0	0	6	11	10	8	1	11	1	11	34	
24.7	46.6	21936	7104	371	491	2673	2636	408	2993	903	19	2	2	1	335	327	1015	385	37	453	140	196	1191	
24.7	46.8	9407	968	58	42	243	141	38	537	226	13	2	0	1	46	39	70	64	19	78	15	24	199	
24.7	50.6	194	26	1	2	12	5	0	3	1	0	0	0	0	0	1	0	1	0	4	0	0	3	
24.8	46.4	574	83	2	1	32	17	2	17	15	1	0	0	0	6	1	2	1	1	1	2	1	7	
24.8	46.6	7322	1295	75	84	455	231	52	565	176	9	1	2	1	36	60	117	59	10	83	21	33	214	
24.8	46.8	3797	227	16	11	77	46	4	139	84	8	0	0	0	8	8	13	10	10	12	1	8	45	
24.8	51.4	119	46	1	0	2	4	1	3	1	0	0	0	0	1	1	4	6	0	2	0	3	2	
24.9	46.2	249	17	1	0	6	2	0	14	8	0	0	0	0	0	3	5	0	1	3	1	0	6	
24.9	46.4	315	33	2	0	15	13	1	9	5	0	0	0	0	1	2	5	0	0	2	1	1	3	
24.9	46.6	1609	409	8	8	529	429	6	293	428	0	0	0	0	8	10	19	96	1	4	2	4	39	
24.9	46.8	341	42	1	1	3	10	1	4	4	0	0	1	0	0	0	5	3	0	3	0	1	1	
24.9	49.2	8	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
24.9	51.4	72	51	0	3	11	7	0	3	3	0	0	0	0	3	0	2	3	0	1	0	0	6	
25.0	37.2	314	13	3	1	4	1	0	15	8	0	0	0	0	1	0	0	0	0	2	0	0	3	
25.0	45.0	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	
25.0	45.4	90	11	0	0	3	2	1	2	4	0	0	0	0	0	0	3	3	0	1	1	0	1	
25.0	46.4	195	26	0	0	10	4	0	7	5	0	0	0	0	0	1	1	0	0	0	2	0	1	
25.0	46.6	331	28	0	1	52	83	0	8	10	0	0	0	0	0	0	3	1	0	0	1	0	2	
25.0	51.4	47	26	2	2	10	9	2	1	3	1	0	0	0	3	3	5	4	1	3	1	1	8	
25.1	46.0	159	12	1	0	5	1	0	13	7	0	0	0	0	0	1	0	1	0	0	1	0	2	
25.1	46.6	276	37	0	2	4	2	0	6	7	0	0	0	0	6	1	3	1	0	1	0	0	5	
25.1	49.2	71	23	0	0	8	2	1	3	1	0	0	0	0	0	0	0	2	1	0	0	0	5	
25.1	51.2	187	39	1	4	9	7	3	2	3	1	0	0	0	3	0	5	2	0	2	0	2	11	
25.1	51.4	365	283	19	14	61	54	10	24	13	1	3	0	0	4	12	18	14	0	17	7	6	59	
25.1	51.6	187	86	2	3	20	12	2	17	6	0	0	0	0	2	5	5	6	0	2	0	3	8	
25.2	44.0	15	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
25.2	45.2	382	28	0	0	9	3	2	12	8	0	0	1	0	1	1	1	0	0	0	0	1	7	
25.2	51.2	178	33	2	3	12	5	4	9	6	1	0	0	0	3	1	1	2	0	5	2	2	7	
25.2	51.4	3451	3579	230	159	785	836	195	438	218	17	2	0	6	142	113	219	215	36	234	60	142	644	
25.2	51.6	5	16	1	0	1	1	0	3	0	0	0	0	1	0	0	1	1	0	0	0	0	1	
25.3	46.4	107	14	1	3	6	6	0	22	3	0	0	0	0	1	0	1	0	0	0	0	0	0	
25.3	47.2	228	27	2	1	17	2	2	13	5	0	0	0	0	2	0	1	0	0	0	0	0	5	
25.3	49.4	3081	551	37	39	194	68	26	263	103	8	1	0	0	24	25	30	62	2	35	11	18	114	
25.3	49.6	1391	166	7	7	40	24	5	78	41	5	0	0	0	5	7	14	14	1	15	1	4	35	
25.3	50.6	6	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
25.3	51.2	252	54	3	3	17	7	1	7	7	0	0	0	0	2	1	4	5	0	2	0	2	8	
25.3	51.4	2611	2478	150	108	465	304	131	358	132	5	4	0	0	90	83	104	151	5	139	37	88	467	
25.4	49.4	2098	294	13	12	96	48	12	130	43	2	0	0	0	10	15	15	27	5	14	5	11	73	
25.4	49.6	709	79	6	2	20	4	2	47	13	3	0	0	0	2	3	7	6	1	3	1	0	22	
25.4	50.6	26	31	3	3	16	13	3	0	2	0	0	0	0	2	4	2	1	0	6	0	3	10	
25.4	51.2	149	32	3	3	6	8	3	7	4	0	0	0	0	1	1	3	1	0	6	0	2	8	
25.4	51.4	288	103	7	5	19	14	4	24	11	1	0	0	0	4	1	5	9	0	10	0	5	26	
25.5	44.0	54	5	0	0	1	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
25.5	47.0	255	14	2	1	9	1	1	9	4	0	0	0	0	0	0	0	1	0	0	0	0	4	
25.5	49.4	233	13	2	2	26	1	1	12	1	0	0	0	0	0	0	1	1	1	1	0	0	3	
25.5	51.2	39	7	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
