18.15	42.8	405	18	2	0	4	2	1	14	7	0	0	0	0	0	0	2	0	0	0	0	0	4	
18.2	42.2	67	6	1	1	2	1	2	3	3	0	0	0	0	2	1	1	0	0	1	1	0	3	
18.2	42.4	610	43	4	1	7	6	1	14	6	0	0	0	0	0	0	3	9	1	0	2	0	8	
18.2	42.5	1567	105	10	5	29	10	7	54	38	1	0	0	0	6	2	9	11	1	2	2	4	22	
18.2	42.6	229	17	0	2	3	2	1	8	8	0	0	0	0	0	1	0	5	0	1	0	0	2	
18.2	42.7	410	20	3	0	3	3	2	7	10	0	0	0	0	1	0	2	1	0	0	0	0	4	
18.2	42.8	475	19	2	2	7	3	1	17	13	0	0	0	0	1	1	1	2	0	0	0	0	3	
18.25	42.6	312	20	2	1	6	0	0	9	5	0	0	0	0	1	1	1	0	1	0	1	0	2	
18.25	42.7	997	46	2	1	21	6	0	42	17	2	0	0	0	1	4	1	5	1	3	0	3	12	
18.3	42.6	362	20	3	0	4	2	2	11	8	1	0	0	0	0	0	0	1	1	0	0	0	6	
18.3	42.7	1102	56	3	1	22	7	1	37	24	1	0	0	0	3	1	9	5	1	4	1	5	21	
18.5	42.0	341	15	1	1	2	2	0	12	4	0	0	0	0	0	0	1	0	0	0	0	0	0	
18.8	42.8	20	2	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	
19.7	41.4	67	4	1	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	
19.85	41.5	171	9	1	0	4	1	1	5	4	0	0	0	0	0	0	1	1	0	1	0	0	6	
20.0	41.4	432	30	2	0	6	4	0	13	8	0	0	0	0	0	0	0	1	0	1	1	1	4	
20.0	42.6	368	15	1	0	4	2	0	9	5	0	0	0	0	0	2	1	1	1	1	1	0	5	
20.05	41.1	37	4	0	0	2	1	0	3	1	1	0	0	0	0	1	0	1	0	0	0	0	1	
20.05	41.4	167	13	0	1	3	2	0	8	2	0	0	0	0	0	0	0	0	0	2	0	1	0	
20.1	40.2	139	9	1	0	2	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	1	3	
20.45	44.7	285	10	2	0	7	1	1	8	7	0	0	0	0	1	1	0	1	2	0	0	2	2	
21.2	40.4	576	49	3	1	11	4	1	10	13	1	0	0	0	3	3	1	1	0	3	0	3	9	
21.25	39.1	62	10	1	1	3	2	0	2	0	2	0	0	0	1	0	0	0	0	0	1	1	2	
21.25	40.3	508	34	3	2	11	2	1	28	10	1	0	0	0	0	0	2	3	2	3	0	0	6	
21.25	40.4	3042	202	15	14	71	22	8	119	74	4	0	1	0	8	6	20	17	4	15	8	7	50	
21.3	39.8	148	17	0	1	3	0	0	6	2	0	0	0	0	0	0	2	3	0	0	0	0	5	
21.3	39.9	441	81	8	2	25	6	8	18	36	0	0	0	0	3	4	5	4	0	6	0	1	15	
21.3	40.4	722	48	6	1	15	6	2	25	15	1	0	0	0	2	0	2	6	0	3	2	2	12	
21.35	39.2	330	20	1	0	2	0	0	14	6	1	0	0	0	0	1	0	0	0	1	0	1	2	
21.35	39.4	261	44	0	1	3	0	0	6	4	0	0	0	0	0	1	1	0	0	0	1	0	0	
21.35	39.6	156	59	0	3	13	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
21.35	39.7	1074	179	11	13	43	15	5	39	29	2	0	0	0	5	2	7	4	0	11	3	3	38	
21.35	39.8	1947	324	15	13	88	39	11	112	65	1	0	1	0	16	4	9	7	1	16	5	6	61	
21.35	39.9	227	32	2	2	10	2	0	11	4	0	0	0	0	0	0	1	0	0	0	0	3	5	
21.35	40.2	219	38	0	4	21	4	1	9	8	0	0	0	0	0	0	0	4	0	1	0	0	9	
21.35	40.4	393	24	2	4	8	4	1	12	5	0	0	0	0	0	0	1	3	2	2	0	2	0	
21.4	39.1	240	13	0	1	9	1	1	8	1	0	0	0	0	2	0	3	0	1	1	0	0	4	
21.4	39.2	1602	238	19	9	44	29	6	65	46	3	0	0	0	8	5	11	14	0	11	4	5	40	
21.4	39.3	1182	141	1	4	44	11	1	31	28	1	0	0	0	0	1	8	6	1	11	1	4	23	
21.4	39.4	333	27	1	0	6	3	1	15	3	0	0	0	0	0	1	0	2	1	1	0	0	2	
21.4	39.7	1661	265	14	11	76	32	10	79	37	0	0	0	0	7	10	15	13	2	15	3	3	52	
21.4	39.8	4134	541	28	37	427	59	13	153	204	6	0	0	0	9	14	33	31	5	33	7	10	128	
21.4	40.4	793	25	4	1	8	1	0	23	20	0	0	0	0	0	1	3	5	0	1	0	0	10	
21.4	40.5	270	14	1	0	8	2	2	4	6	0	0	0	0	1	2	0	2	1	1	0	0	4	
21.45	39.1	1771	241	14	11	89	38	8	92	24	2	0	0	0	11	5	11	21	3	11	2	9	34	
21.45	39.2	6479	1150	68	44	394	179	32	299	166	15	0	0	1	36	25	38	88	9	71	15	28	208	
21.45	39.3	873	50	3	1	22	5	0	21	17	0	0	0	0	1	1	3	3	4	2	0	3	5	
21.45	39.7	500	47	1	5	14	5	2	18	17	0	0	0	0	8	0	2	2	0	1	0	1	16	
21.45	39.8	1197	85	6	7	27	5	2	31	22	2	0	1	0	2	5	3	4	1	1	1	1	15	
21.45	39.9	1530	75	8	5	30	10	5	36	41	2	1	0	0	3	3	9	4	4	7	0	1	35	
21.45	40.4	403	15	0	1	4	2	0	8	9	0	0	0	0	0	0	0	4	0	0	0	1	1	
21.45	40.5	261	12	0	0	5	0	0	14	4	0	0	0	0	2	0	0	2	3	0	1	0	2	
21.5	39.1	3787	1990	69	71	606	223	55	526	150	2	0	0	0	70	37	55	110	4	67	15	44	250	
21.5	39.2	2994	615	39	30	181	63	23	157	69	6	0	0	0	27	25	33	30	5	37	14	15	97	
21.5	39.7	386	37	0	1	10	3	1	20	7	0	0	0	0	1	3	2	0	0	1	0	1	4	
21.5	39.9	165	10	0	0	1	1	0	3	5	1	0	0	0	0	0	1	1	1	0	0	1	1	
21.55	39.1	5380	2776	147	165	930	420	93	821	274	5	0	0	0	110	99	128	151	7	137	48	59	453	
21.55	39.2	3481	643	54	45	188	73	23	150	72	4	0	1	0	30	24	32	29	8	49	11	31	122	
21.55	39.7	359	36	5	1	7	3	2	9	8	0	0	0	0	0	2	1	2	2	3	0	1	8	
21.55	39.9	149	4	0	0	4	1	1	7	5	0	0	0	0	0	0	0	1	1	0	0	1	1	
21.6	39.1	4402	2014	98	106	530	368	60	451	136	5	0	0	1	82	67	78	76	7	96	26	51	278	
21.6	39.2	1357	245	19	18	44	23	8	66	39	1	0	0	0	7	9	8	10	2	17	4	12	46	
21.6	39.6	223	9	0	1	8	2	2	7	6	0	0	0	0	0	0	0	0	0	2	0	0	2	
21.65	39.1	1697	868	31	34	220	100	20	220	488	1	0	0	0	23	23	26	33	3	31	3	12	100	
21.65	39.2	269	27	1	2	9	4	2	8	4	0	0	0	0	3	1	2	2	0	0	0	0	5	
21.7	39.0	79	63	4	0	8	2	1	15	4	0	0	0	0	0	1	0	3	0	1	0	1	3	
