18.0	42.0	229	4	1	0	1	0	1	7	6	0	0	0	0	0	1	2	2	0	1	0	0	1	
18.0	42.5	1287	60	5	1	20	4	2	49	34	0	0	1	0	1	1	6	6	4	3	0	1	13	
18.0	43.0	235	9	1	0	1	0	0	12	8	0	0	0	0	1	0	1	0	3	1	0	0	1	
18.2	41.5	337	16	0	1	8	4	0	11	13	1	0	0	0	0	0	0	1	2	1	0	0	2	
18.2	42.0	1146	73	5	9	23	13	4	41	24	2	0	0	0	3	1	6	6	2	8	1	3	17	
18.2	42.5	5940	398	23	17	127	45	12	233	149	6	0	1	0	23	10	34	37	14	42	9	20	78	
18.4	42.0	815	27	4	2	9	3	1	27	13	2	0	0	0	4	0	4	5	0	2	1	2	9	
18.4	42.5	167	5	1	0	5	1	0	5	9	0	0	0	0	0	0	0	4	1	0	0	0	1	
18.4	43.0	150	5	1	0	2	2	0	4	1	0	0	0	0	0	1	1	2	0	2	0	1	3	
18.6	41.5	141	6	1	1	4	0	0	8	5	0	0	0	0	0	1	0	1	2	0	0	1	2	
18.6	42.0	602	31	7	0	8	0	0	16	21	3	0	0	0	3	0	0	1	1	1	0	3	6	
18.8	42.0	239	18	0	0	4	1	1	7	7	0	0	0	0	0	0	0	2	1	2	1	1	3	
19.0	41.5	552	25	1	1	12	4	1	17	12	2	0	0	0	2	2	0	1	1	3	0	1	6	
19.0	42.0	317	16	1	0	8	0	1	8	12	0	0	0	0	1	0	1	2	1	0	1	0	6	
19.4	41.0	291	18	0	1	2	1	0	12	6	1	0	0	0	0	0	2	1	1	1	1	1	4	
19.4	41.5	884	41	4	0	15	3	1	35	29	1	0	0	0	3	0	2	3	3	1	0	2	14	
19.6	41.0	409	12	2	3	7	3	0	16	13	0	0	0	0	1	1	4	4	1	1	0	1	4	
19.6	41.5	495	25	3	1	7	2	0	18	15	0	0	0	0	3	0	1	2	3	2	0	2	7	
19.8	41.0	555	39	2	1	9	6	1	28	16	0	0	0	0	3	0	0	2	2	2	0	2	6	
19.8	41.5	569	43	2	5	13	3	2	25	15	1	0	0	0	3	0	2	3	4	6	1	1	7	
19.8	42.0	137	5	2	0	2	0	0	2	10	1	0	0	0	0	0	1	1	1	0	0	0	2	
19.8	42.5	448	24	1	0	8	1	0	19	16	0	0	0	0	1	0	1	0	1	0	1	4	5	
20.0	40.0	266	12	2	2	6	0	0	9	5	1	0	0	0	2	0	0	1	0	0	0	0	3	
20.0	41.0	1196	79	4	3	28	8	0	58	25	1	0	0	0	3	1	1	3	0	6	1	1	19	
20.0	42.5	740	47	7	3	18	3	2	33	19	0	0	0	1	5	3	5	3	1	4	1	1	11	
20.2	41.0	308	15	0	0	3	0	0	15	10	0	0	0	0	1	1	2	0	3	0	0	2	6	
