18.0	41.0	987	41	3	2	20	6	1	45	33	3	0	0	0	4	0	2	2	3	4	2	1	11	
18.0	42.0	10518	806	53	37	244	100	28	544	353	23	0	3	0	38	27	48	69	31	67	9	36	175	
18.0	43.0	618	32	8	4	16	8	2	26	23	0	0	0	0	2	3	3	4	2	4	1	1	7	
19.0	37.0	40	9	3	0	4	1	0	4	0	0	0	0	0	1	1	1	2	0	0	1	1	1	
19.0	40.0	355	12	1	0	4	1	0	8	5	1	0	0	0	1	0	1	0	1	2	0	0	8	
19.0	41.0	3703	246	19	4	79	27	17	184	160	8	1	0	0	18	2	12	14	12	16	4	8	57	
19.0	42.0	1397	76	4	2	22	6	3	56	55	1	0	0	0	5	2	3	9	4	7	0	4	31	
19.0	43.0	250	18	2	0	7	1	0	13	10	0	0	0	0	9	1	0	0	1	0	0	0	6	
20.0	39.0	212	15	1	0	3	5	1	2	5	0	0	0	0	0	0	1	1	1	0	1	0	4	
20.0	40.0	872	59	5	3	22	6	1	43	27	1	0	0	0	7	3	6	2	3	2	1	3	12	
20.0	41.0	2133	144	11	7	61	10	1	109	88	7	0	0	0	7	6	7	14	16	10	1	10	45	
20.0	42.0	1121	62	9	5	29	7	1	42	37	0	1	0	0	3	3	7	7	0	4	0	3	21	
20.0	44.0	751	39	3	2	14	6	0	31	21	0	0	0	0	3	0	3	5	4	0	0	3	10	
20.0	45.0	387	23	3	0	4	4	0	14	14	0	0	0	0	1	1	2	4	4	2	0	1	3	
21.0	38.0	120	41	1	0	6	104	1	10	17	0	0	0	0	0	1	1	1	0	0	0	1	8	
21.0	39.0	52327	12583	920	1056	5189	2385	702	4781	3110	116	5	7	2	734	666	949	1079	145	1094	297	534	2825	
21.0	40.0	9918	885	70	32	307	104	27	538	343	19	0	0	0	37	25	57	68	29	81	14	36	192	
21.0	41.0	648	38	1	1	14	2	1	23	29	0	0	0	0	6	0	2	1	0	3	1	3	5	
21.0	42.0	763	46	4	0	20	5	1	35	36	1	0	0	0	0	1	3	2	2	2	1	0	10	
22.0	38.0	88	16	1	1	2	0	0	6	2	0	0	0	0	1	0	0	0	1	0	0	0	1	
22.0	39.0	1872	267	17	15	100	40	11	78	71	5	0	0	0	7	8	15	13	7	16	2	8	56	
22.0	40.0	341	15	1	0	3	1	0	8	22	0	0	0	0	0	1	0	1	3	0	0	0	7	
22.0	41.0	351	20	0	1	4	1	0	6	9	0	0	0	0	6	1	2	2	0	1	1	1	4	
22.0	43.0	0	10	3	0	1	0	0	0	0	0	0	0	0	27	0	0	1	0	1	0	0	2	
22.0	46.0	594	23	6	2	10	9	3	17	17	3	0	0	0	1	1	1	3	2	2	0	1	4	
22.0	53.0	41	22	1	0	5	4	1	0	1	0	0	0	0	0	0	4	0	0	1	0	1	2	
23.0	38.0	1037	147	6	9	28	16	6	54	38	2	0	0	0	3	3	10	8	3	7	3	4	25	
23.0	39.0	531	33	1	3	18	2	1	20	16	1	0	0	0	1	2	2	2	1	3	0	2	8	
23.0	40.0	388	29	1	0	8	1	0	16	22	0	0	0	0	0	2	0	0	2	1	0	1	2	
23.0	41.0	132	5	0	0	0	0	0	11	8	0	0	0	0	1	0	0	0	0	0	0	0	2	
23.0	42.0	762	51	4	4	9	6	2	37	27	2	0	0	0	4	4	4	8	1	4	3	2	8	
23.0	44.0	304	21	2	0	6	2	3	12	13	0	0	0	0	2	2	0	2	0	3	1	1	8	
23.0	45.0	245	20	1	0	2	1	1	2	4	0	0	0	0	14	0	3	1	2	0	0	0	2	
23.0	46.0	578	58	11	1	12	5	2	23	24	0	1	0	0	95	0	4	5	2	2	0	3	8	
23.0	47.0	452	25	5	3	11	5	2	14	15	0	0	0	0	9	1	2	2	2	2	0	2	10	
23.0	52.0	93	28	3	4	16	5	3	10	3	2	0	0	0	3	3	2	1	0	5	1	3	11	
23.0	53.0	310	130	9	3	38	25	6	22	12	0	0	0	0	5	9	7	9	0	9	4	4	23	
24.0	37.0	256	11	0	0	2	2	4	12	9	0	0	0	0	0	0	2	1	1	0	0	1	1	
24.0	38.0	2606	368	28	28	108	55	12	159	88	7	0	0	0	13	10	28	22	17	20	3	13	66	
24.0	39.0	11945	1943	135	201	1170	387	66	783	630	26	0	0	0	87	67	140	115	40	139	37	69	437	
24.0	40.0	424	17	1	2	6	2	1	22	17	0	0	0	0	0	0	1	0	0	0	1	1	2	
24.0	41.0	116	6	0	0	3	2	0	3	7	0	0	0	0	1	0	0	0	0	0	0	1	0	
24.0	42.0	237	13	3	1	4	2	1	8	8	0	0	0	0	2	1	1	1	1	2	0	0	3	
24.0	43.0	794	50	6	0	20	6	0	48	30	1	0	0	0	0	0	1	10	5	1	0	2	4	
24.0	44.0	1116	92	4	4	21	11	2	65	40	3	0	0	0	5	3	6	5	4	11	1	2	21	
24.0	45.0	644	48	2	2	20	3	2	28	14	2	0	0	0	0	2	1	1	0	4	1	2	8	
24.0	46.0	69168	16106	1122	1178	6589	5047	939	7908	3300	167	9	2	1	1022	901	2328	1208	167	1407	410	660	3604	
24.0	47.0	4412	413	36	16	112	62	11	215	145	7	0	1	0	19	22	40	29	9	30	7	20	100	
24.0	49.0	143	23	0	0	6	6	0	6	5	0	0	0	1	1	0	0	2	1	0	0	1	2	
