18.205	42.54	47	3	0	0	2	2	1	2	0	0	0	0	0	0	1	2	1	0	1	0	0	1	
18.22	42.495	52	1	1	0	2	1	1	2	3	1	0	0	0	0	0	0	1	0	0	0	0	1	
18.225	42.495	78	11	1	1	3	1	0	2	0	1	0	0	0	1	0	0	1	0	0	0	1	2	
18.245	42.56	39	3	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	
18.25	42.77	11	2	0	0	0	1	1	2	1	0	0	0	0	0	1	0	0	0	0	0	0	1	
18.275	42.735	49	8	1	0	0	2	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
18.28	42.725	12	1	0	0	1	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.3	42.72	95	9	3	3	5	4	2	5	2	0	0	0	0	2	2	2	2	0	4	2	2	3	
18.3	42.725	59	6	1	1	2	1	2	2	2	0	0	0	0	1	1	1	2	0	3	1	1	1	
18.305	42.705	35	2	1	0	1	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	
18.315	42.745	41	2	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.555	43.375	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	
18.71	43.66	12	1	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	
18.815	42.88	6	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	
19.065	41.66	10	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	
19.09	41.785	11	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
19.105	41.785	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
19.17	41.525	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
19.285	41.82	12	2	0	0	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	
19.59	41.52	8	1	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.605	41.505	2	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.745	41.435	14	1	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.82	41.71	15	2	0	0	1	0	1	4	0	0	0	0	0	0	0	0	1	0	2	1	0	1	
19.825	42.515	6	1	0	0	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	1	0	
19.925	41.58	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.71	40.9	3	1	1	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	1	
21.205	40.61	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	
21.240000000000002	40.41	86	4	0	0	0	0	0	4	1	0	0	0	0	2	1	0	2	0	1	0	0	3	
21.25	40.43	55	4	1	0	0	2	2	6	4	1	0	0	0	0	0	1	0	0	1	0	0	1	
21.255	40.42	196	9	0	1	3	3	0	9	5	0	0	0	0	1	0	0	0	0	0	1	1	2	
21.26	40.41	101	7	1	0	4	0	1	5	0	0	0	0	0	0	0	0	2	1	1	0	0	2	
21.265	40.37	51	5	0	0	1	2	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
21.265	40.445	21	3	1	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	
