18.0	42.6	164	12	0	2	3	0	0	2	6	0	0	0	0	0	0	1	0	1	1	0	1	1	
18.0	42.8	198	12	0	0	9	1	2	10	4	0	0	0	0	0	0	2	0	0	2	0	1	1	
18.0	43.0	199	11	0	1	3	2	0	11	7	0	0	0	0	0	0	0	1	0	1	0	0	2	
18.1	42.8	707	41	2	0	9	7	0	24	24	2	0	0	0	2	1	1	5	2	4	1	1	7	
18.2	41.8	46	4	0	1	2	1	0	4	3	0	0	0	0	0	0	0	0	0	0	1	0	1	
18.2	42.2	264	14	0	1	3	2	2	12	8	0	0	0	0	0	0	0	0	1	0	0	2	4	
18.2	42.4	2959	260	13	13	69	29	13	138	73	6	0	0	0	9	11	17	18	5	21	2	11	45	
18.2	42.6	2804	192	11	6	41	24	4	134	73	5	0	0	0	4	6	9	24	6	12	3	10	38	
18.2	42.8	780	25	1	2	10	3	1	24	18	1	0	0	0	2	0	3	1	0	2	1	0	6	
18.3	41.8	268	14	0	1	6	2	0	13	8	0	0	0	0	0	0	0	0	0	0	0	1	2	
18.3	42.6	2201	129	11	9	49	16	8	79	50	5	0	1	0	8	6	9	9	5	15	2	4	39	
18.3	42.8	194	14	1	1	6	0	1	10	9	0	0	0	0	1	0	0	2	0	3	1	0	4	
18.5	42.0	718	28	3	2	2	7	1	22	15	1	0	0	0	1	0	2	3	3	2	0	2	6	
18.5	43.2	76	6	2	2	3	3	2	3	2	0	0	0	0	1	1	1	1	1	1	0	0	1	
18.6	42.0	377	22	4	1	8	3	0	22	20	1	0	0	0	4	0	2	1	2	0	0	0	2	
18.7	42.2	67	7	0	0	3	0	0	2	3	0	0	0	0	1	0	0	1	1	0	0	0	2	
18.7	43.6	30	2	1	1	1	1	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	
18.8	42.8	52	6	0	0	2	1	0	2	2	0	0	0	0	1	3	0	1	0	0	0	0	4	
19.0	41.6	90	3	1	0	2	0	0	3	4	1	0	0	0	0	0	0	0	1	0	0	0	2	
19.1	41.4	82	3	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	1	0	
19.1	41.6	105	7	2	0	2	2	1	2	8	0	0	0	0	0	0	0	1	0	1	0	0	3	
19.1	42.0	322	19	1	1	6	5	2	8	13	0	0	0	0	1	1	0	3	0	1	0	0	9	
19.2	41.8	66	6	0	0	1	0	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	1	
19.4	41.8	171	7	0	0	1	0	3	8	5	0	0	0	0	2	0	0	2	0	2	1	1	0	
19.5	41.0	233	8	0	2	3	4	0	10	7	0	0	0	0	1	0	2	1	2	0	0	0	2	
19.5	41.4	89	4	1	0	2	0	2	5	0	0	0	0	0	0	0	1	0	0	1	0	0	2	
19.5	41.6	272	17	0	0	5	0	0	13	9	0	0	0	0	3	0	1	1	0	1	0	1	1	
19.5	41.8	290	12	1	1	4	3	0	15	6	1	0	0	0	1	0	0	1	1	2	0	0	3	
19.6	37.2	30	8	1	0	4	1	0	4	0	0	0	0	0	0	0	0	2	0	0	1	1	1	
19.6	41.4	91	4	0	0	1	0	0	5	3	0	0	0	0	0	0	0	0	1	0	0	1	0	
