18.0	41.5	498	32	1	1	12	3	1	27	25	1	0	0	0	2	0	0	1	1	0	1	1	4	
18.0	42.0	1662	102	7	7	30	14	5	61	35	2	0	0	0	2	2	4	8	3	5	0	6	19	
18.0	42.5	7979	619	36	28	186	74	23	403	254	16	0	3	0	24	20	40	53	20	60	9	26	137	
18.0	43.0	341	19	2	1	7	3	0	17	11	0	0	0	0	1	0	0	1	0	1	0	1	3	
18.5	41.5	453	8	2	0	8	3	0	17	8	2	0	0	0	2	0	2	1	2	3	0	0	6	
18.5	42.0	1532	85	9	4	22	11	1	65	54	4	0	0	0	7	0	4	8	7	2	0	3	11	
18.5	42.5	337	21	2	0	9	2	0	18	13	1	0	0	0	5	5	0	1	1	0	0	1	9	
18.5	43.0	206	10	4	2	7	4	2	7	8	0	0	0	0	1	2	2	2	2	2	0	0	2	
18.5	43.5	46	2	1	1	2	1	0	1	1	0	0	0	0	0	1	1	1	0	1	1	0	2	
19.0	41.5	1119	60	4	0	19	6	4	46	48	2	1	0	0	4	0	0	4	2	3	1	2	12	
19.0	42.0	548	30	1	2	8	6	2	18	21	0	0	0	0	3	1	0	4	0	3	0	1	15	
19.5	37.0	40	9	3	0	4	1	0	4	0	0	0	0	0	1	0	1	2	0	0	1	1	1	
19.5	40.5	352	12	1	0	4	1	0	8	5	1	0	0	0	1	0	1	0	1	2	0	0	8	
19.5	41.0	1165	70	6	3	21	11	2	54	52	4	0	0	0	5	0	9	4	5	4	1	4	26	
19.5	41.5	1592	117	9	1	39	10	10	83	60	2	0	0	0	10	2	3	6	5	9	2	2	19	
19.5	42.0	314	15	2	0	3	0	0	11	14	1	0	0	0	1	0	1	1	2	0	0	0	6	
19.5	42.5	510	29	1	0	10	0	1	25	18	0	0	0	0	0	1	2	4	2	4	0	3	10	
20.0	40.0	389	29	1	0	8	3	1	16	7	1	0	0	0	3	3	4	1	0	2	0	2	3	
20.0	40.5	261	18	3	2	9	1	0	16	13	0	0	0	0	1	0	0	0	2	0	0	0	5	
20.0	41.0	1597	109	8	6	42	7	1	76	59	4	0	0	0	5	4	7	9	8	7	1	5	32	
20.0	41.5	426	28	2	1	17	2	0	28	13	3	0	0	0	1	1	0	3	3	2	0	2	11	
20.0	42.5	959	56	9	4	23	7	1	36	30	0	1	0	0	3	3	7	6	0	4	0	3	17	
20.0	44.5	742	38	3	2	14	5	0	31	21	0	0	0	0	2	0	3	5	3	0	0	3	10	
20.0	45.5	233	16	2	0	4	4	0	8	7	0	0	0	0	0	1	1	3	3	1	0	1	2	
20.5	39.5	156	13	1	0	2	5	1	2	3	0	0	0	0	0	0	1	1	1	0	1	0	4	
20.5	40.5	249	14	1	1	4	2	0	9	8	0	0	0	0	3	0	1	1	1	0	1	1	5	
20.5	41.0	243	8	1	0	2	0	0	4	15	0	0	0	0	0	1	0	2	5	1	0	2	2	
21.0	39.0	16404	2559	141	119	840	361	111	947	476	37	1	1	1	103	83	140	159	38	153	35	70	454	
21.0	39.5	16337	2695	167	242	1534	385	108	945	902	31	0	1	0	126	116	200	173	34	218	53	98	561	
21.0	40.0	8538	771	61	27	265	92	23	453	279	16	0	0	0	30	23	47	54	22	72	14	28	171	
21.0	40.5	1353	80	6	4	30	10	2	64	45	2	0	0	0	3	1	6	8	4	6	1	4	14	
21.0	41.5	417	28	0	0	9	2	1	17	24	0	0	0	0	2	0	2	1	0	2	1	1	4	
21.0	42.5	372	22	2	0	13	3	1	16	21	1	0	0	0	0	0	2	1	2	2	1	0	5	
21.5	38.5	120	41	1	0	6	104	1	10	17	0	0	0	0	0	1	1	1	0	0	0	1	8	
21.5	39.0	25861	8689	618	725	3193	1730	492	3040	1816	50	4	5	1	515	482	610	758	73	726	210	365	1873	
21.5	39.5	2346	178	9	10	65	15	6	80	78	3	0	0	0	5	7	12	9	3	18	1	9	32	
21.5	40.0	512	27	3	0	7	1	1	15	13	0	0	0	0	2	0	4	4	2	2	0	1	4	
21.5	40.5	435	21	3	1	7	1	1	13	11	1	0	0	0	2	1	2	2	1	1	0	3	4	
21.5	42.0	385	22	2	0	7	2	0	18	14	0	0	0	0	0	1	1	1	0	0	0	0	5	
22.0	39.0	1011	172	10	11	63	28	9	36	40	1	0	0	0	4	5	9	10	3	10	2	5	33	
22.0	39.5	246	14	1	0	6	2	0	10	8	1	0	0	0	1	0	0	0	1	2	0	0	4	
22.0	40.5	90	5	0	0	1	0	0	3	6	0	0	0	0	0	0	0	0	1	0	0	0	2	
22.0	41.5	131	8	0	1	3	1	0	3	2	0	0	0	0	0	1	1	1	0	0	0	1	1	
22.0	46.5	501	19	6	2	6	6	3	15	13	3	0	0	0	0	1	1	3	2	2	0	1	4	
22.5	38.5	87	16	1	1	2	0	0	6	2	0	0	0	0	1	0	0	0	1	0	0	0	1	
22.5	39.0	602	68	5	4	21	9	2	30	21	3	0	0	0	2	3	5	2	2	3	0	3	17	
22.5	39.5	193	20	1	0	14	2	0	3	2	0	0	0	0	0	0	1	1	1	1	0	0	2	
22.5	43.0	0	9	3	0	1	0	0	0	0	0	0	0	0	25	0	0	1	0	1	0	0	2	
22.5	53.0	6	5	1	0	3	2	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	
22.5	53.5	34	17	0	0	2	2	1	0	1	0	0	0	0	0	0	3	0	0	0	0	0	1	
23.0	39.5	248	19	1	2	12	0	1	12	7	0	0	0	0	1	1	1	0	1	2	0	2	4	
23.0	40.5	197	13	0	0	3	1	0	8	7	0	0	0	0	0	0	0	0	2	0	0	1	1	
23.0	46.5	348	22	3	1	6	0	0	11	12	0	0	0	0	9	0	1	0	1	0	0	1	4	
23.0	53.5	85	33	1	0	12	14	0	11	1	0	0	0	0	0	3	2	2	0	1	0	0	8	
23.5	38.0	525	119	5	9	21	13	4	33	20	1	0	0	0	2	3	5	5	1	5	3	3	18	
23.5	38.5	468	27	1	1	6	3	2	21	15	1	0	0	0	1	0	5	3	2	2	0	1	4	
23.5	42.5	700	48	4	4	9	6	2	36	25	2	0	0	0	4	4	4	8	0	4	3	2	8	
23.5	44.5	245	18	1	0	6	2	1	12	11	0	0	0	0	0	2	0	2	0	2	1	0	7	
23.5	45.0	136	15	0	0	2	1	0	1	1	0	0	0	0	6	0	1	1	2	0	0	0	0	
23.5	46.0	41	9	3	0	0	0	1	1	0	0	0	0	0	23	0	1	0	0	0	0	0	0	
23.5	46.5	257	26	5	0	6	4	1	10	10	0	1	0	0	68	0	2	4	0	2	0	2	4	
23.5	47.0	447	24	5	3	10	5	2	13	15	0	0	0	0	3	1	2	1	2	2	0	2	9	
23.5	52.0	32	6	1	1	3	2	1	2	1	1	0	0	0	1	1	1	1	0	1	0	1	3	
23.5	52.5	62	22	2	3	11	3	2	8	1	1	0	0	0	1	2	1	0	0	4	1	2	8	
23.5	53.5	238	100	7	3	26	11	6	12	11	0	0	0	0	4	7	4	7	0	8	4	4	14	
24.0	38.0	2512	358	28	27	101	55	12	154	77	7	0	0	0	12	10	28	22	16	20	3	11	65	
24.0	39.0	745	40	3	0	12	2	0	15	21	2	0	0	0	2	2	2	1	2	2	2	0	5	
24.0	39.5	10332	1704	118	194	1073	355	64	612	533	20	0	0	0	73	58	126	104	29	127	32	47	391	
24.0	43.0	137	7	0	0	1	2	0	6	9	0	0	0	0	0	0	0	4	2	0	0	1	0	
24.0	43.5	210	16	3	0	7	2	0	14	7	1	0	0	0	0	0	1	3	2	0	0	1	1	
24.0	44.0	301	19	1	0	10	1	0	12	9	0	0	0	0	0	0	0	0	1	1	0	0	6	
24.0	45.0	357	24	1	1	10	1	2	7	6	0	0	0	0	0	1	1	1	0	4	1	0	4	
24.0	45.5	214	15	1	1	6	1	0	17	5	0	0	0	0	0	0	0	0	0	0	0	1	4	
24.0	46.0	714	73	4	11	21	5	4	22	28	0	0	0	0	4	3	7	5	0	5	2	3	15	
