18.205	42.54	815	337	0	0	3	4	1	4	0	0	0	0	0	0	1	3	1	0	2	0	0	3	
18.22	42.495	1006	74	2	0	2	4	1	9	3	1	0	0	0	0	0	0	1	0	0	0	0	1	
18.225	42.495	2020	89	2	1	4	1	0	2	0	2	0	0	0	1	0	0	1	0	0	0	1	3	
18.245	42.56	304	94	1	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	
18.25	42.77	414	82	0	0	0	2	1	3	1	0	0	0	0	0	1	0	0	0	0	0	0	2	
18.275	42.735	440	43	1	0	0	3	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	
18.28	42.725	161	5	0	0	1	1	0	15	94	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.3	42.72	929	1475	7	42	155	105	7	5	4	0	0	0	0	8	15	19	15	0	33	14	8	87	
18.3	42.725	673	22	1	14	39	21	3	2	22	0	0	0	0	1	8	6	3	0	14	4	1	27	
18.305	42.705	389	98	1	0	1	3	0	1	0	18	0	0	0	0	0	0	0	0	6	0	0	5	
18.315	42.745	2009	59	0	0	1	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.555	43.375	4	224	3	1	4	4	1	0	0	0	0	0	0	0	0	1	0	0	3	0	0	2	
18.71	43.66	53	1	2	4	20	11	0	0	0	0	0	0	0	0	7	2	1	0	3	1	0	8	
18.815	42.88	26	146	0	0	1	7	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	6	
19.065	41.66	340	0	0	0	0	0	0	0	116	0	0	0	0	0	0	0	0	1	0	0	0	0	
19.09	41.785	185	49	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
19.105	41.785	37	55	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
19.17	41.525	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	
19.285	41.82	265	46	0	0	1	0	0	2	1	11	0	0	0	0	0	0	0	0	0	0	0	1	
19.59	41.52	156	98	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.605	41.505	6	65	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.745	41.435	136	115	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19.82	41.71	750	21	0	0	2	0	1	8	0	0	0	0	0	0	0	0	1	0	2	3	0	14	
19.825	42.515	3076	2	0	0	35	0	0	13	6	0	0	0	0	0	0	0	17	0	0	0	25	0	
19.925	41.58	28	61	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
20.71	40.9	226	70	1	0	1	2	0	10	0	0	0	0	0	1	0	1	1	0	0	0	0	4	
21.205	40.61	16	19	0	0	22	9	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	3	
21.240000000000002	40.41	654	56	0	0	0	0	0	5	1	0	0	0	0	2	1	0	2	0	1	0	0	3	
21.25	40.43	1869	40	1	0	0	5	2	7	5	2	0	0	0	0	0	2	0	0	1	0	0	1	
21.255	40.42	6341	34	0	1	5	4	0	9	14	0	0	0	0	1	0	0	0	0	0	1	1	2	
21.26	40.41	1311	39	1	0	6	0	2	7	0	0	0	0	0	0	0	0	4	1	1	0	0	3	
21.265	40.37	209	58	0	0	5	3	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
21.265	40.445	442	36	27	0	4	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	1	
21.275	40.41	715	51	2	0	4	4	0	2	0	0	0	0	0	0	2	1	0	0	6	0	2	3	
21.275	40.415	3027	110	0	0	3	1	1	11	4	0	0	0	0	1	0	4	1	0	2	0	0	2	
21.28	40.375	434	100	0	1	2	0	1	0	1	0	0	0	0	1	0	3	0	0	2	0	0	8	
21.28	40.425	3474	46	0	0	43	1	0	8	8	0	0	0	0	2	0	1	2	0	2	0	0	0	
21.28	40.445	3443	54	1	0	3	1	1	7	1	0	0	0	0	0	0	0	4	2	3	0	0	6	
21.285	40.37	351	159	3	1	6	9	7	1	0	0	0	0	0	0	7	3	4	0	6	1	0	11	
21.285	40.415	702	18	2	3	9	5	0	7	1	0	0	0	0	1	0	2	1	0	0	0	0	9	
21.285	40.425	1008	15	2	117	3	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	1	8	
21.295	40.425	159	83	0	2	30	27	1	4	0	0	0	0	0	0	2	1	2	0	6	0	0	16	
