18.0	41.5	61	2	1	0	2	0	0	4	3	0	0	0	0	0	0	1	1	0	0	0	1	1	
18.0	42.5	941	41	6	2	13	3	1	30	17	0	0	0	0	1	3	3	0	0	2	0	0	8	
18.2	41.5	253	8	1	1	3	2	1	6	5	1	0	0	0	1	0	0	0	0	0	0	0	3	
18.2	42.0	946	60	7	2	10	7	3	30	18	0	0	0	0	3	2	6	9	2	3	3	0	18	
18.2	42.5	4756	305	25	11	100	35	13	191	127	5	0	1	0	13	10	24	31	5	11	5	13	74	
18.4	42.0	550	27	3	1	8	3	0	18	7	0	0	0	0	0	0	2	0	2	0	0	1	3	
18.4	43.0	115	6	0	1	4	2	0	6	4	0	0	0	0	0	0	0	0	0	1	0	0	2	
18.6	42.0	425	21	1	0	7	3	2	13	11	0	0	0	0	1	0	2	1	0	1	0	1	2	
18.8	42.5	42	3	1	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	
19.0	41.5	388	22	2	1	4	1	0	15	9	2	0	0	0	0	1	0	1	1	0	0	1	2	
19.0	42.0	247	15	2	0	2	0	1	5	10	0	0	0	0	0	2	0	1	0	2	0	1	8	
19.4	41.5	603	30	2	0	9	2	1	18	13	0	0	0	0	1	0	2	2	3	0	1	4	0	
19.6	41.0	236	15	1	1	6	0	0	7	7	0	0	0	0	0	0	2	2	1	1	0	0	1	
19.6	41.5	341	12	0	1	4	2	2	6	9	0	0	0	0	1	1	0	0	0	0	0	1	2	
19.8	41.0	377	14	2	1	4	0	1	12	10	0	0	0	0	0	1	0	2	3	0	0	3	5	
19.8	41.5	413	24	3	0	11	2	2	15	14	0	0	0	0	0	0	1	2	0	2	1	0	11	
19.8	42.5	308	15	1	2	1	3	0	16	8	0	0	0	0	2	0	0	1	0	1	0	1	1	
20.0	40.0	188	12	1	0	3	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	2	3	
20.0	41.0	921	66	6	2	19	9	0	43	18	1	0	0	0	1	1	1	4	2	7	1	3	10	
20.0	42.5	561	24	1	0	8	3	1	14	9	0	0	0	0	0	3	1	1	1	1	1	1	5	
20.4	44.5	573	22	4	1	10	3	1	19	15	1	0	0	0	1	1	2	2	4	0	0	2	8	
21.0	40.0	99	7	0	0	3	1	0	4	5	0	0	0	0	0	0	0	1	0	0	0	0	1	
21.2	39.0	945	99	3	2	11	6	1	27	20	3	0	0	0	2	2	2	2	0	2	2	3	7	
