18.0	36.0	32	10	3	0	6	2	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	3	
18.0	40.0	4781	259	17	15	87	27	6	198	152	7	0	0	0	21	4	14	19	21	21	3	14	59	
18.0	42.0	10869	703	54	32	226	71	22	459	340	13	0	2	0	46	14	60	74	30	62	15	39	154	
20.0	38.0	49233	12218	814	1159	5284	2383	605	4435	3055	87	9	5	1	602	570	790	963	133	931	285	479	2532	
20.0	40.0	12336	907	68	38	303	100	30	565	417	16	1	0	0	48	22	47	56	40	74	8	40	212	
20.0	42.0	1679	80	9	4	31	4	3	62	63	1	0	0	1	8	4	12	6	4	6	2	1	20	
20.0	44.0	1096	62	2	1	17	11	0	36	23	3	0	0	0	4	0	3	3	3	3	0	2	13	
22.0	38.0	3127	417	19	28	134	63	9	116	93	5	1	0	1	13	8	21	28	5	21	1	16	70	
22.0	40.0	1223	57	4	2	19	6	1	44	53	3	1	0	0	11	8	5	4	5	2	0	4	15	
22.0	42.0	1016	65	13	0	16	3	5	41	32	4	0	0	0	67	2	3	8	5	6	0	6	13	
22.0	44.0	650	31	3	3	10	3	1	14	24	1	0	0	0	30	0	3	6	3	1	1	1	6	
22.0	46.0	1438	113	12	3	35	9	1	60	43	0	0	0	0	116	1	9	7	3	2	0	3	32	
22.0	52.0	307	134	4	5	48	37	7	14	6	1	0	1	0	2	7	18	10	1	8	3	12	30	
24.0	36.0	689	34	4	2	9	3	0	34	22	0	0	0	0	2	0	0	1	2	2	0	1	8	
24.0	38.0	13855	2290	140	397	1544	449	86	848	699	23	2	0	1	95	72	131	131	44	140	41	85	500	
24.0	40.0	1000	45	1	3	22	8	0	35	47	1	0	0	0	1	1	3	4	5	1	0	3	7	
24.0	42.0	3549	243	11	10	81	24	7	168	119	5	0	0	0	14	9	10	13	10	12	3	11	58	
24.0	44.0	4783	377	23	9	93	40	11	168	132	3	0	1	0	12	10	17	19	9	19	5	11	73	
24.0	46.0	65923	14381	921	969	5948	4722	871	6886	2991	107	7	9	5	817	725	1901	973	162	1020	301	511	2863	
24.0	48.0	7240	1170	79	65	382	176	52	515	232	21	2	0	1	57	56	80	114	13	72	20	38	276	
24.0	50.0	6389	5546	421	301	1383	1220	367	865	413	27	9	0	6	261	232	387	435	42	444	109	262	1218	
24.0	52.0	287	134	11	8	51	25	7	19	10	2	0	0	0	9	4	9	7	4	12	1	8	30	
26.0	36.0	804	47	2	1	11	4	1	15	22	2	0	0	0	1	1	6	4	1	5	2	2	10	
26.0	38.0	527	25	0	151	30	2	0	17	23	0	0	0	0	1	0	4	0	1	2	1	1	20	
26.0	40.0	4712	350	21	15	92	41	15	223	134	5	0	1	0	9	10	23	17	12	22	5	16	70	
26.0	42.0	8422	646	49	27	178	79	19	359	261	7	0	0	0	29	20	40	33	16	33	10	19	120	
26.0	44.0	4633	303	17	16	82	29	9	174	142	7	0	0	0	13	10	27	13	7	21	5	15	66	
26.0	46.0	509	29	1	2	11	5	1	24	13	0	0	1	0	1	1	1	3	1	2	0	2	9	
26.0	48.0	1474	180	3	5	70	36	5	50	36	2	0	0	1	32	2	26	3	4	7	1	0	31	
26.0	50.0	7663	4832	278	260	1218	674	254	702	235	9	9	2	2	212	271	328	441	17	478	85	196	920	
28.0	36.0	4956	387	25	20	135	43	16	211	134	10	0	0	0	20	13	18	17	21	22	4	16	82	
28.0	38.0	456	34	2	2	5	3	1	20	13	0	0	0	0	3	1	1	5	3	2	0	0	10	
28.0	40.0	1716	117	11	218	48	14	4	66	62	4	0	0	0	9	6	8	11	4	9	2	5	29	
28.0	42.0	1052	70	4	3	16	5	1	42	30	3	0	0	0	4	1	7	5	3	5	1	4	19	
28.0	44.0	3288	211	14	6	49	18	6	142	104	8	0	0	0	10	6	17	15	11	9	4	9	53	
28.0	46.0	20783	10918	788	892	3563	2973	682	3106	910	37	8	6	6	471	764	1103	710	42	1295	349	531	2571	
28.0	48.0	21288	12168	1346	1693	4871	3292	1029	3288	1008	47	19	3	5	917	1353	1669	1057	62	2138	630	819	3625	
30.0	36.0	1114	89	11	27	46	8	7	58	35	1	0	0	2	6	6	8	11	9	7	2	6	17	
30.0	38.0	558	35	4	1	13	4	0	27	19	0	0	0	0	3	2	2	0	2	2	1	2	12	
30.0	40.0	1912	123	6	4	31	10	6	95	49	2	0	0	0	7	5	6	6	12	11	1	5	16	
30.0	44.0	294	37	2	2	10	4	0	22	3	1	0	0	0	1	3	0	1	0	0	0	2	13	
30.0	46.0	1663	222	20	32	52	29	11	102	29	0	0	0	0	9	11	11	14	1	23	0	2	52	
30.0	48.0	13	6	0	1	4	1	0	13	1	0	0	0	0	0	1	0	0	5	0	0	0	3	
