18.0	40.0	3318	159	15	7	52	10	7	102	95	4	0	0	0	7	3	8	11	10	3	2	10	31	
18.0	42.0	8652	538	53	20	162	57	19	344	245	6	0	1	0	35	18	40	48	15	26	9	19	124	
20.0	38.0	36161	8563	661	592	3354	1645	403	3012	1911	57	1	3	2	469	364	531	647	74	620	170	316	1900	
20.0	40.0	9185	625	47	33	230	68	18	383	262	9	0	1	0	24	17	39	55	23	49	14	24	146	
20.0	42.0	1378	52	4	2	25	6	3	47	57	0	0	0	0	2	5	6	1	1	4	2	1	14	
20.0	44.0	890	39	4	1	13	6	2	26	25	1	0	0	0	3	1	3	2	5	0	0	4	12	
22.0	38.0	2120	314	18	15	76	40	11	100	67	3	0	0	1	15	8	23	25	7	10	2	8	51	
22.0	40.0	830	29	1	0	10	4	0	26	34	0	0	0	0	3	1	3	3	1	1	0	1	5	
22.0	42.0	700	41	4	1	13	2	3	26	31	1	0	1	0	56	1	4	8	2	2	0	3	11	
22.0	44.0	471	28	5	1	5	2	0	15	16	0	0	0	0	21	0	3	2	3	0	0	1	1	
22.0	46.0	1066	94	13	0	14	16	2	29	30	2	0	0	0	107	1	3	6	4	6	0	6	17	
22.0	52.0	208	86	2	4	32	17	3	10	5	1	0	0	0	7	3	7	3	0	6	1	8	21	
24.0	36.0	473	27	3	0	8	2	1	23	9	0	0	0	0	3	2	6	0	1	0	0	1	4	
24.0	38.0	10117	1425	111	121	613	226	57	563	396	15	1	0	0	65	44	77	103	21	77	16	40	310	
24.0	40.0	710	32	3	0	9	0	0	17	20	0	0	0	0	1	2	3	3	0	0	0	2	7	
24.0	42.0	2606	181	13	6	57	11	4	121	89	2	1	0	0	7	11	11	16	6	12	1	10	38	
24.0	44.0	3491	245	18	9	58	34	10	140	97	4	0	0	1	11	7	14	14	13	18	5	16	56	
24.0	46.0	55414	13249	890	794	5665	4318	658	6085	2614	70	3	3	2	720	631	1914	848	103	1018	236	466	3019	
24.0	48.0	5568	879	48	33	335	136	31	369	128	5	0	0	0	43	22	61	91	8	45	13	32	180	
24.0	50.0	4466	3897	298	176	944	777	252	527	231	12	4	0	5	161	146	217	266	27	296	67	166	872	
24.0	52.0	165	99	8	5	30	21	8	8	7	0	0	0	0	4	7	14	7	2	16	1	8	26	
26.0	36.0	551	27	1	1	17	4	0	16	14	1	0	0	0	3	1	0	2	1	3	1	4	7	
26.0	38.0	358	20	1	2	4	2	0	15	9	1	0	0	0	0	0	2	1	3	3	0	1	6	
26.0	40.0	3720	243	19	9	67	27	7	171	99	5	0	0	0	6	6	16	19	13	9	1	10	54	
26.0	42.0	6163	488	36	17	144	58	10	293	182	11	1	0	0	14	12	31	34	15	30	3	21	100	
26.0	44.0	3414	224	13	6	41	16	8	124	79	4	0	0	0	10	4	12	16	7	11	4	9	52	
26.0	46.0	280	18	0	0	7	0	0	10	8	0	0	0	0	1	1	3	3	0	2	0	0	2	
26.0	48.0	846	97	3	2	23	8	2	23	18	0	0	0	0	17	1	12	1	0	5	1	1	16	
26.0	50.0	5731	3607	179	168	933	466	205	519	189	8	1	1	1	118	149	184	309	11	291	67	129	674	
28.0	36.0	4023	255	21	10	101	31	11	161	88	2	0	0	0	8	8	17	18	10	17	6	12	47	
28.0	38.0	332	17	1	0	6	1	1	13	4	0	0	0	0	0	2	0	2	1	1	0	0	4	
28.0	40.0	1357	74	8	5	21	13	5	54	28	3	0	1	0	3	1	5	7	4	7	4	4	12	
28.0	42.0	643	42	3	1	19	4	2	35	12	1	0	0	0	2	2	5	6	0	2	0	2	7	
28.0	44.0	2599	142	9	9	39	13	1	92	63	2	0	0	0	7	5	6	9	7	9	1	5	30	
28.0	46.0	16680	8426	532	586	2834	2042	471	2241	752	8	7	5	2	321	473	848	518	42	782	240	373	1944	
28.0	48.0	16775	9168	792	956	3524	2372	685	2238	796	19	3	2	2	477	800	1092	727	40	1268	352	492	2382	
30.0	36.0	875	76	5	5	19	6	2	33	15	2	0	0	0	8	1	1	2	3	4	0	2	23	
30.0	38.0	469	24	1	0	6	1	2	14	8	0	0	0	0	0	0	0	1	2	1	0	0	1	
30.0	40.0	1523	101	6	4	29	18	3	66	30	0	0	0	0	7	2	6	7	5	2	3	5	23	
30.0	44.0	172	20	2	3	3	2	0	11	2	1	0	0	0	0	1	1	1	0	1	0	0	2	
30.0	46.0	1454	173	11	11	38	17	1	80	11	0	0	1	0	6	3	11	8	3	7	1	8	39	
30.0	48.0	19	6	0	1	5	0	0	7	1	0	0	0	0	0	1	0	0	3	0	0	0	0	
