18.22	42.495	33	2	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	
18.22	42.595	8	1	1	1	1	1	1	2	1	1	0	0	0	1	0	1	1	1	0	0	0	1	
18.24	42.28	5	1	1	1	1	1	1	0	1	0	0	0	0	1	1	1	0	0	1	1	0	1	
18.245	42.28	5	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	
18.245	42.56	29	2	1	0	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
18.3	42.72	50	4	1	1	1	1	1	3	2	0	0	0	0	1	1	1	1	0	1	1	1	1	
18.3	42.725	36	3	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	1	2	3	
18.815	42.88	1	1	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	
19.735	41.435	6	2	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.265	40.455	32	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	
21.275	40.415	63	4	0	0	3	1	0	2	2	1	0	0	0	1	0	1	2	0	1	0	0	2	
21.275	40.42	78	4	0	0	0	2	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	
21.295	40.425	26	1	1	1	1	2	1	2	0	0	0	0	0	1	1	1	2	0	1	1	1	1	
21.32	40.43	60	4	2	0	1	3	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	
21.325	39.94	50	18	0	0	2	0	1	3	4	0	0	0	0	0	0	1	0	0	0	0	1	2	
21.33	39.94	80	23	1	0	1	0	5	2	16	0	0	0	0	1	1	0	3	0	0	0	0	2	
21.345	39.91	29	4	1	1	1	0	0	1	2	0	0	0	0	1	1	1	0	0	2	0	0	2	
21.37	39.8	56	4	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
21.37	39.875	17	4	0	0	1	0	1	2	2	0	0	0	0	1	1	0	1	0	0	0	1	3	
21.375	39.79	64	10	1	1	7	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	1	2	
21.38	39.785	81	13	0	0	5	1	0	4	3	0	0	0	0	0	0	0	1	0	1	0	0	4	
21.38	39.8	37	6	1	0	0	3	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	2	
21.38	39.83	38	3	0	2	0	1	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	4	
21.38	39.88	23	29	0	0	4	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	2	
21.385	39.86	20	6	0	1	2	3	1	17	1	0	0	0	0	1	0	0	0	0	0	0	0	1	
21.385	39.87	36	8	1	0	2	1	2	1	0	0	0	0	0	3	0	1	0	0	1	0	0	1	
21.39	39.785	41	8	2	2	3	1	0	2	1	1	0	0	0	1	0	1	0	0	2	0	0	3	
21.39	39.865	22	1	1	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	
21.39	39.88	72	38	0	1	6	3	0	7	8	0	0	0	0	1	0	0	0	0	0	0	1	5	
21.4	39.19	22	3	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
21.4	39.795	42	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	
21.4	39.815	32	4	0	0	7	1	0	1	0	0	0	0	0	0	0	1	0	0	1	0	0	2	
21.4	39.865	90	11	0	0	5	2	0	3	1	0	0	0	0	0	0	0	0	0	1	0	0	3	
21.405	39.295	49	5	0	0	3	0	2	2	4	0	0	0	0	1	0	0	0	0	1	0	0	0	
21.405	39.775	40	10	0	1	3	1	0	7	1	0	0	0	0	0	1	1	0	0	1	0	0	1	
21.405	39.78	46	11	1	0	4	1	0	2	2	0	0	0	0	0	0	2	0	0	1	0	0	2	
21.405	39.79	43	8	0	0	4	0	0	1	1	0	0	0	0	0	0	0	1	0	1	0	1	0	
21.405	39.8	41	5	0	2	1	1	1	1	0	0	0	0	0	0	1	0	1	0	2	0	0	1	
21.41	39.29	32	6	2	0	0	2	0	4	1	0	0	0	0	0	0	0	2	0	0	0	0	0	
21.41	39.775	40	11	0	0	2	2	0	2	0	0	0	0	0	1	0	1	1	0	0	0	0	3	
21.41	39.785	71	12	0	0	2	1	1	1	2	0	0	0	0	0	1	0	0	0	0	0	1	2	
21.41	39.825	32	8	1	0	6	1	0	3	0	0	0	0	0	1	0	2	2	0	1	0	1	2	
21.41	39.865	58	10	1	3	3	1	0	3	5	0	0	0	0	0	1	0	2	1	0	0	0	2	
