18.1	42.8	466	20	2	0	5	2	1	15	8	0	0	0	0	0	0	2	0	0	0	0	0	4	
18.2	42.2	164	10	1	1	2	1	3	9	5	0	0	0	0	3	1	1	0	0	2	1	0	6	
18.2	42.4	2076	151	14	6	36	15	7	69	45	1	0	0	0	6	2	13	20	2	2	4	4	28	
18.2	42.6	1747	100	7	4	33	11	3	65	40	2	0	0	0	3	6	4	11	2	4	1	3	20	
18.2	42.8	545	23	2	2	8	3	1	21	13	0	0	0	0	1	1	1	2	0	0	1	0	4	
18.3	41.8	182	7	1	0	2	1	1	5	5	0	0	0	0	0	0	0	0	0	0	0	0	2	
18.3	42.6	1446	78	6	1	28	11	3	50	34	2	0	0	0	3	1	9	6	2	5	1	5	27	
18.5	42.0	462	23	2	1	7	3	0	16	6	0	0	0	0	0	0	1	0	1	0	0	0	2	
18.6	42.0	258	13	1	0	5	2	1	10	9	0	0	0	0	0	0	2	1	0	1	0	1	1	
18.8	42.8	24	2	0	0	1	1	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	1	
19.1	42.0	188	14	2	0	2	0	1	4	8	0	0	0	0	0	2	0	1	0	0	0	0	7	
19.7	41.4	192	12	1	1	6	0	0	7	6	0	0	0	0	0	0	2	1	1	1	0	0	1	
19.8	41.4	286	18	2	0	6	2	1	11	7	0	0	0	0	0	0	1	1	0	1	0	0	8	
20.0	41.0	45	4	0	0	2	1	0	3	1	1	0	0	0	0	1	0	1	0	0	0	0	1	
20.0	41.4	597	46	2	1	12	6	0	22	11	0	0	0	0	0	0	0	2	0	3	1	3	6	
20.0	42.6	415	18	1	0	4	2	0	11	6	0	0	0	0	0	2	1	1	1	1	1	1	5	
20.1	40.2	182	12	1	0	3	1	0	6	1	0	0	0	0	0	0	0	0	0	0	0	2	3	
20.1	41.2	164	12	1	1	4	1	0	11	3	0	0	0	0	1	0	0	1	1	2	0	0	4	
20.4	44.6	312	12	3	0	7	1	1	9	7	0	0	0	0	1	1	0	2	2	0	0	2	2	
20.4	44.8	308	10	1	1	3	2	0	11	8	1	0	0	0	0	0	2	0	2	0	0	0	6	
21.2	39.0	73	10	1	1	3	2	0	2	0	2	0	0	0	1	0	0	0	0	0	1	1	2	
21.2	40.2	644	39	3	2	13	2	1	33	13	1	0	0	0	0	0	2	3	2	3	0	0	7	
21.2	40.4	3514	246	18	16	82	26	9	131	88	5	0	1	0	11	9	21	18	4	20	8	10	61	
21.2	42.8	242	9	0	1	4	0	0	10	18	0	0	0	0	1	0	3	0	0	1	1	0	1	
21.3	39.0	152	19	0	0	1	1	0	2	3	0	0	0	0	1	0	0	0	0	1	0	0	1	
21.3	39.2	481	30	2	0	4	3	1	16	12	1	0	0	0	0	1	1	2	0	1	0	2	4	
21.3	39.4	385	64	0	4	7	1	0	11	8	0	0	0	0	0	1	3	0	0	0	1	0	3	
21.3	39.6	1255	230	11	16	56	18	6	40	31	2	0	0	0	5	2	7	4	0	11	3	3	41	
21.3	39.8	2408	405	24	15	117	45	18	144	104	1	0	1	0	19	8	17	14	1	22	5	10	82	
21.3	40.2	408	52	0	4	29	6	1	12	11	1	0	0	0	2	1	2	6	0	2	0	0	11	
21.3	40.4	1042	74	8	5	23	10	3	37	20	1	0	0	0	2	0	3	8	2	5	2	4	13	
21.4	39.0	1963	253	14	12	98	39	9	100	25	2	0	0	0	13	5	14	21	4	12	2	9	38	
21.4	39.2	9103	1507	91	57	489	223	39	413	249	19	0	0	1	45	32	60	110	14	94	20	39	273	
21.4	39.4	533	47	3	1	14	4	2	29	9	0	0	0	0	1	1	2	3	1	1	0	0	3	
21.4	39.6	2127	310	16	16	95	38	12	96	55	0	0	0	0	15	10	17	15	2	16	3	4	70	
21.4	39.8	6352	695	42	47	481	73	20	219	266	9	1	1	0	14	22	45	39	10	41	8	12	178	
21.4	40.4	1439	64	5	2	23	5	2	48	38	0	0	0	0	3	3	3	11	4	2	1	1	17	
21.5	39.0	7953	3907	213	224	1374	609	147	1207	410	7	0	0	0	176	133	181	251	11	198	63	102	672	
21.5	39.2	6100	1206	94	74	361	136	45	306	138	10	0	1	0	57	49	65	59	13	86	25	45	216	
