18.0	41.0	960	39	2	2	18	4	1	35	37	2	0	0	0	5	1	3	2	5	4	0	2	6	
18.0	42.0	9150	606	47	29	200	65	20	392	261	12	0	2	0	34	13	52	64	23	59	12	31	128	
18.0	43.0	563	21	2	1	4	3	0	22	14	0	0	0	0	1	1	3	2	4	3	0	1	5	
19.0	37.0	32	10	3	0	6	2	0	2	1	0	0	0	0	1	1	0	0	0	0	0	0	3	
19.0	41.0	3598	211	15	12	66	23	5	155	107	5	0	0	0	15	3	11	16	15	16	3	12	51	
19.0	42.0	1249	65	4	2	20	2	1	38	53	1	0	0	0	3	0	4	7	3	0	3	4	19	
19.0	43.0	243	12	1	0	3	1	1	9	13	0	0	0	0	8	0	1	1	0	0	0	3	2	
20.0	39.0	206	18	0	0	4	4	1	8	5	0	0	0	0	0	2	0	2	0	0	0	1	3	
20.0	40.0	930	40	7	4	16	3	0	30	21	2	0	0	0	14	0	1	1	2	3	0	2	12	
20.0	41.0	2002	112	5	4	40	9	0	97	67	1	0	0	0	4	2	3	7	4	10	1	3	31	
20.0	42.0	1008	55	8	3	21	3	2	42	35	0	0	0	1	5	3	6	4	3	5	2	1	13	
20.0	44.0	673	41	0	1	12	5	0	18	14	1	0	0	0	3	0	3	1	1	1	0	2	9	
20.0	45.0	382	19	1	0	5	6	0	14	4	2	0	0	0	0	0	0	2	1	2	0	0	3	
21.0	38.0	217	60	2	4	14	181	3	15	51	0	0	0	0	1	3	6	4	0	8	1	2	9	
21.0	39.0	49106	12193	814	1158	5275	2256	602	4421	3013	87	9	5	1	601	568	785	959	133	925	285	477	2525	
21.0	40.0	9295	733	55	31	235	87	29	425	312	13	1	0	0	28	19	41	46	30	59	7	33	165	
21.0	41.0	607	27	1	1	15	1	1	16	21	0	0	0	0	2	1	2	2	4	2	0	2	4	
21.0	42.0	679	25	1	1	10	1	1	21	29	1	0	0	0	1	1	6	1	1	1	0	0	7	
22.0	39.0	1799	264	12	11	90	51	6	61	51	1	0	0	1	7	6	12	22	3	10	1	10	47	
22.0	40.0	350	17	1	1	5	1	0	9	16	1	1	0	0	0	3	0	1	3	2	0	2	4	
22.0	41.0	413	20	1	0	5	2	0	17	10	0	0	0	0	9	2	3	1	2	0	0	1	3	
22.0	42.0	196	9	1	0	2	0	1	5	4	0	0	0	0	6	1	0	0	0	1	0	3	2	
22.0	43.0	1	7	6	0	1	0	0	0	0	0	0	0	0	53	1	0	2	1	1	0	0	2	
22.0	46.0	549	36	2	1	12	3	0	19	18	0	0	0	0	5	0	3	3	1	1	0	1	7	
