18.0	36.0	169	33	6	0	7	4	0	4	1	0	0	0	0	1	2	0	0	0	0	0	0	4	
18.0	40.0	107332	584	21	22	171	48	6	287	200	23	0	0	0	23	6	16	32	27	32	3	15	87	
18.0	42.0	252635	3652	76	48	494	131	51	752	825	20	0	2	0	88	20	72	190	45	71	15	117	314	
20.0	38.0	1094927	80753	1456	7706	18587	10809	1249	8552	4617	542	12	7	1	968	1189	1416	1726	285	1786	389	784	6263	
20.0	40.0	324564	3285	158	151	552	152	54	1019	658	87	1	0	0	72	31	60	113	72	98	9	55	305	
20.0	42.0	41951	164	9	48	39	6	3	153	166	1	0	0	1	9	5	16	6	7	13	3	6	28	
20.0	44.0	25583	143	3	2	22	13	0	45	31	3	0	0	0	4	0	3	4	3	3	0	2	14	
22.0	38.0	48727	2034	30	37	253	126	13	173	117	5	9	0	8	14	20	31	48	5	32	1	17	124	
22.0	40.0	29689	204	4	4	27	13	1	59	107	4	1	0	0	20	8	7	41	12	2	0	46	19	
22.0	42.0	29848	134	14	0	18	4	5	70	52	14	0	0	0	121	2	3	12	8	7	0	7	28	
22.0	44.0	14954	155	3	4	13	3	1	21	35	1	0	0	0	50	0	4	6	9	1	1	1	10	
22.0	46.0	32036	243	12	3	68	11	2	90	65	0	0	0	0	189	1	9	8	106	3	0	3	38	
22.0	52.0	5611	554	6	17	203	61	10	24	7	1	0	1	0	2	12	24	19	2	10	3	14	62	
24.0	36.0	13993	41	5	2	11	4	0	43	27	0	0	0	0	2	0	0	1	4	2	0	1	10	
24.0	38.0	302806	8622	208	1517	5219	864	119	1362	1125	50	18	0	2	141	108	198	160	75	220	45	106	917	
24.0	40.0	20920	106	1	3	27	9	0	53	64	1	0	0	0	1	1	3	5	6	1	0	4	11	
24.0	42.0	88190	895	12	10	129	36	10	376	164	8	0	0	0	22	11	12	18	14	17	3	13	100	
24.0	44.0	97584	1041	25	12	521	59	23	282	218	30	0	1	0	14	15	22	57	16	41	5	14	290	
24.0	46.0	1509472	72741	1523	3811	14740	13234	1367	12751	4520	443	20	10	17	1188	2146	3406	1581	324	2351	485	848	6701	
24.0	48.0	168839	5789	152	137	958	289	78	955	353	140	5	0	102	77	102	106	140	33	141	23	42	504	
24.0	50.0	126463	43336	1139	638	3629	6737	1305	1470	1070	120	34	0	20	649	359	519	621	246	730	131	350	3578	
24.0	52.0	5815	841	125	9	163	49	10	32	12	6	0	0	0	14	7	12	7	8	17	1	9	46	
26.0	36.0	14908	147	2	4	29	7	2	23	107	2	0	0	0	1	4	8	4	1	7	5	3	17	
26.0	38.0	13785	48	0	3148	42	2	0	40	32	0	0	0	0	1	0	4	0	1	2	1	1	21	
26.0	40.0	117360	1284	31	21	146	60	24	355	184	12	0	1	0	14	11	44	19	16	25	7	26	102	
26.0	42.0	167321	1922	69	52	340	270	24	519	398	19	0	0	0	47	28	44	87	19	36	11	58	215	
26.0	44.0	101232	768	21	30	119	185	20	254	251	8	0	0	0	29	11	29	15	7	42	5	21	135	
26.0	46.0	8040	89	1	7	24	5	1	32	20	0	0	3	0	1	1	1	3	1	4	0	3	12	
26.0	48.0	23140	307	3	6	112	47	6	92	39	3	0	0	1	49	3	27	3	8	8	1	0	34	
26.0	50.0	135456	37808	482	509	2711	2269	323	1117	752	11	16	5	8	319	615	502	736	30	1056	124	262	2291	
28.0	36.0	124951	1444	36	55	259	79	22	356	196	50	0	0	0	21	14	28	128	42	28	4	26	118	
28.0	38.0	10898	63	2	2	5	8	2	47	18	0	0	0	0	4	2	1	7	3	2	0	0	10	
28.0	40.0	45958	457	12	2472	93	20	4	227	98	10	0	0	0	14	6	13	16	7	10	2	5	61	
28.0	42.0	22974	173	9	6	21	5	1	66	40	3	0	0	0	10	1	7	6	4	5	1	10	28	
28.0	44.0	82540	569	15	27	76	23	6	274	165	15	0	0	0	12	6	39	72	11	17	4	11	150	
28.0	46.0	482823	73413	1395	2096	9625	6352	988	5595	1285	144	16	12	31	776	1996	1955	1393	122	3137	519	966	6289	
28.0	48.0	641425	113839	2549	3544	15840	9115	1651	7783	1571	109	57	9	49	1431	3757	3331	1749	108	6195	983	1332	10769	
30.0	36.0	24706	331	55	88	202	20	10	85	69	43	0	0	2	10	7	9	11	9	19	2	12	48	
30.0	38.0	14778	121	6	1	23	6	0	36	20	0	0	0	0	5	2	2	0	2	3	1	2	17	
30.0	40.0	59724	808	16	5	48	33	7	123	65	2	0	0	0	8	8	9	50	21	19	1	5	43	
30.0	44.0	2338	92	2	2	11	4	0	30	6	10	0	0	0	1	6	0	1	0	0	0	2	17	
30.0	46.0	19513	1838	36	90	86	43	16	229	42	0	0	0	0	10	14	14	102	1	40	0	14	100	
30.0	48.0	53	13	0	1	4	1	0	951	1	0	0	0	0	0	1	0	0	5	0	0	0	8	
